GAME_ID,TEAM_ID,GAME_DATE,OPP_TEAM_ID,SEASON,IS_HOME,IS_WIN,ROLL_HOME_WINRATE_3,ROLL_AWAY_WINRATE_3,ROLL_HOME_WINRATE_5,ROLL_AWAY_WINRATE_5,ROLL_HOME_WINRATE_10,ROLL_AWAY_WINRATE_10,ROLL_HOME_WINRATE_25,ROLL_AWAY_WINRATE_25,ROLL_HOME_WINRATE_50,ROLL_AWAY_WINRATE_50,ROLL_HOME_WINRATE_100,ROLL_AWAY_WINRATE_100,ROLL_HOME_WINRATE_200,ROLL_AWAY_WINRATE_200,ROLL_WIN_RATIO_3,ROLL_WIN_RATIO_5,ROLL_WIN_RATIO_10,ROLL_WIN_RATIO_25,ROLL_WIN_RATIO_50,ROLL_WIN_RATIO_100,ROLL_WIN_RATIO_200,WIN_STREAK,HOME_WIN_STREAK,AWAY_WIN_STREAK,DAYS_SINCE_LAST_GAME,OPP_DAYS_SINCE_LAST_GAME,REST_ADVANTAGE,ROLL_HOME_REST_ADV_3,ROLL_AWAY_REST_ADV_3,ROLL_HOME_REST_ADV_5,ROLL_AWAY_REST_ADV_5,ROLL_HOME_REST_ADV_10,ROLL_AWAY_REST_ADV_10,ROLL_HOME_REST_ADV_25,ROLL_AWAY_REST_ADV_25,ROLL_HOME_REST_ADV_50,ROLL_AWAY_REST_ADV_50,ROLL_HOME_REST_ADV_100,ROLL_AWAY_REST_ADV_100,ROLL_HOME_REST_ADV_200,ROLL_AWAY_REST_ADV_200,H2H_LAST_3_DIFF,H2H_LAST_3_WINRATE,H2H_LAST_3_COUNT,H2H_LAST_5_DIFF,H2H_LAST_5_WINRATE,H2H_LAST_5_COUNT,H2H_LAST_10_DIFF,H2H_LAST_10_WINRATE,H2H_LAST_10_COUNT,H2H_LAST_25_DIFF,H2H_LAST_25_WINRATE,H2H_LAST_25_COUNT,H2H_LAST_50_DIFF,H2H_LAST_50_WINRATE,H2H_LAST_50_COUNT,H2H_LAST_100_DIFF,H2H_LAST_100_WINRATE,H2H_LAST_100_COUNT,H2H_LAST_200_DIFF,H2H_LAST_200_WINRATE,H2H_LAST_200_COUNT,H2H_SEASON_WINS,H2H_SEASON_MATCHES,H2H_SEASON_WINRATE,H2H_WIN_STREAK,ELO_PRE,OPP_ELO_PRE,ELO_PRE_SEASON,OPP_ELO_PRE_SEASON
0020000100,1610612758,2000-11-12,1610612742,2000-01,1,1,1.0,1.0,1.0,0.6666666666666666,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.8,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,3,2,2,2.0,-8824.0,8826.0,8873.5,0.0,8873.5,5919.0,8873.5,7119.2,8873.5,7119.2,8873.5,7119.2,8873.5,7119.2,8873.5,7119.2,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1532.174201913812,1523.1005177758373,1532.174201913812,1523.1005177758373
0020000101,1610612751,2000-11-13,1610612757,2000-01,1,0,0.5,1.0,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.6666666666666666,0.6,0.5,0.5,0.5,0.5,0.5,1,1,0,2.0,-8853.0,8855.0,8935.0,8855.0,8919.333333333334,8859.0,8908.25,8859.0,8908.25,8859.0,8908.25,8859.0,8908.25,8859.0,8908.25,8859.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1498.9541185585895,1512.0918600752298,1498.9541185585895,1512.0918600752298
0020000101,1610612757,2000-11-13,1610612751,2000-01,0,1,1.0,0.5,1.0,0.5,0.75,0.3333333333333333,0.75,0.3333333333333333,0.75,0.3333333333333333,0.75,0.3333333333333333,0.75,0.3333333333333333,1.0,0.8,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,2,2,2.0,-8836.0,8838.0,8876.0,,8876.0,8910.0,8884.25,8884.333333333334,8884.25,8884.333333333334,8884.25,8884.333333333334,8884.25,8884.333333333334,8884.25,8884.333333333334,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1512.0918600752298,1498.9541185585895,1512.0918600752298,1498.9541185585895
0020000102,1610612742,2000-11-13,1610612746,2000-01,0,1,0.5,0.0,0.3333333333333333,0.5,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.5,0.3333333333333333,0.4,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0,0,0,1.0,-8871.0,8872.0,8804.0,8896.0,8836.333333333334,8901.0,8847.2,8901.0,8847.2,8901.0,8847.2,8901.0,8847.2,8901.0,8847.2,8901.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1511.4138404922653,1467.1421091092584,1511.4138404922653,1467.1421091092584
0020000102,1610612746,2000-11-13,1610612742,2000-01,1,0,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.4,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0,0,2,1.0,-8887.0,8888.0,4449.0,8899.0,5949.0,8906.0,6676.0,8912.666666666666,6676.0,8912.666666666666,6676.0,8912.666666666666,6676.0,8912.666666666666,6676.0,8912.666666666666,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1467.1421091092584,1511.4138404922653,1467.1421091092584,1511.4138404922653
0020000103,1610612748,2000-11-14,1610612766,2000-01,1,1,1.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4,0.5,0.5,0.5,0.5,0.5,0,0,3,3.0,11.0,-8.0,8921.0,8877.0,8886.5,8876.666666666666,8896.333333333334,8876.666666666666,8896.333333333334,8876.666666666666,8896.333333333334,8876.666666666666,8896.333333333334,8876.666666666666,8896.333333333334,8876.666666666666,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,0,1,0.0,0,1503.5468712163035,1508.3358636482524,1503.5468712163035,1508.3358636482524
0020000103,1610612766,2000-11-14,1610612748,2000-01,0,0,0.0,0.5,0.5,0.6666666666666666,0.3333333333333333,0.75,0.3333333333333333,0.75,0.3333333333333333,0.75,0.3333333333333333,0.75,0.3333333333333333,0.75,0.3333333333333333,0.6,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0,1,0,3.0,11.0,-8.0,8911.0,8893.5,8907.5,8890.333333333334,8904.666666666666,8889.75,8904.666666666666,8889.75,8904.666666666666,8889.75,8904.666666666666,8889.75,8904.666666666666,8889.75,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1,1.0,1,1508.3358636482524,1503.5468712163035,1508.3358636482524,1503.5468712163035
0020000104,1610612737,2000-11-14,1610612757,2000-01,1,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.0,7.0,-3.0,,-5.666666666666667,-5.0,-5.5,-2.5,-5.4,-2.5,-5.4,-2.5,-5.4,-2.5,-5.4,-2.5,-5.4,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,0,1,0.0,0,1423.1329311857025,1523.240729732159,1423.1329311857025,1523.240729732159
0020000104,1610612757,2000-11-14,1610612737,2000-01,0,0,1.0,1.0,1.0,0.5,0.75,0.5,0.75,0.5,0.75,0.5,0.75,0.5,0.75,0.5,1.0,0.8,0.625,0.625,0.625,0.625,0.625,4,2,3,1.0,7.0,-6.0,8896.5,8838.0,8876.0,8867.0,8884.25,8872.75,8884.25,8872.75,8884.25,8872.75,8884.25,8872.75,8884.25,8872.75,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1,1.0,1,1523.240729732159,1423.1329311857025,1523.240729732159,1423.1329311857025
0020000105,1610612739,2000-11-14,1610612744,2000-01,1,1,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.8,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1,1,2,3.0,-8833.0,8836.0,8913.0,8917.0,8889.0,8917.0,8889.0,8915.0,8889.0,8915.0,8889.0,8915.0,8889.0,8915.0,8889.0,8915.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1542.919842230326,1455.4320054548584,1542.919842230326,1455.4320054548584
0020000105,1610612744,2000-11-14,1610612739,2000-01,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0,0,2.0,-8809.0,8811.0,4427.0,8922.0,5923.666666666667,8881.5,6667.75,8881.5,6667.75,8881.5,6667.75,8881.5,6667.75,8881.5,6667.75,8881.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1455.4320054548584,1542.919842230326,1455.4320054548584,1542.919842230326
0020000106,1610612741,2000-11-14,1610612745,2000-01,0,0,0.3333333333333333,0.5,0.25,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.3333333333333333,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,1,0,3.0,-8880.0,8883.0,8855.0,,8872.5,8808.0,8873.6,8808.0,8873.6,8808.0,8873.6,8808.0,8873.6,8808.0,8873.6,8808.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1455.4950411718164,1479.3191058149391,1455.4950411718164,1479.3191058149391
0020000106,1610612745,2000-11-14,1610612741,2000-01,1,1,1.0,0.0,1.0,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.3333333333333333,0.4,0.375,0.375,0.375,0.375,0.375,0,0,0,2.0,-8852.0,8854.0,8911.0,4441.5,8913.0,5934.666666666667,8924.5,6656.25,8924.5,6656.25,8924.5,6656.25,8924.5,6656.25,8924.5,6656.25,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1479.3191058149391,1455.4950411718164,1479.3191058149391,1455.4950411718164
0020000107,1610612759,2000-11-14,1610612762,2000-01,1,1,1.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,1,1,3,3.0,-8870.0,8873.0,8855.0,8881.0,8855.0,8891.333333333334,8873.75,8891.333333333334,8873.75,8891.333333333334,8873.75,8891.333333333334,8873.75,8891.333333333334,8873.75,8891.333333333334,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1532.7945286245022,1541.5836757564641,1532.7945286245022,1541.5836757564641
0020000107,1610612762,2000-11-14,1610612759,2000-01,0,0,0.5,1.0,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.8,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0,2,0,4.0,-8895.0,8899.0,8827.0,-6.0,8827.0,5857.333333333333,8840.333333333334,5857.333333333333,8840.333333333334,5857.333333333333,8840.333333333334,5857.333333333333,8840.333333333334,5857.333333333333,8840.333333333334,5857.333333333333,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1541.5836757564641,1532.7945286245022,1541.5836757564641,1532.7945286245022
0020000108,1610612743,2000-11-14,1610612747,2000-01,0,0,1.0,0.0,0.5,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0.6666666666666666,0.4,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,1,0,2,2.0,-8912.0,8914.0,8878.0,8828.0,8890.0,8828.0,8888.0,8842.0,8888.0,8842.0,8888.0,8842.0,8888.0,8842.0,8888.0,8842.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1490.3544072042262,1510.124672508794,1490.3544072042262,1510.124672508794
0020000108,1610612747,2000-11-14,1610612743,2000-01,1,1,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.3333333333333333,0.6,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,1,1,0,2.0,-8936.0,8938.0,-1.0,8919.5,4460.5,8915.0,5930.666666666667,8898.75,5930.666666666667,8898.75,5930.666666666667,8898.75,5930.666666666667,8898.75,5930.666666666667,8898.75,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1510.124672508794,1490.3544072042262,1510.124672508794,1490.3544072042262
0020000109,1610612753,2000-11-14,1610612758,2000-01,0,0,0.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.6,0.5,0.5,0.5,0.5,0.5,1,2,1,2.0,-8882.0,8884.0,8900.0,8881.0,8866.5,8893.666666666666,8891.25,8896.0,8891.25,8896.0,8891.25,8896.0,8891.25,8896.0,8891.25,8896.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1497.6694478667812,1543.4580165945351,1497.6694478667812,1543.4580165945351
0020000109,1610612758,2000-11-14,1610612753,2000-01,1,1,1.0,1.0,1.0,0.5,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.8,0.75,0.75,0.75,0.75,0.75,4,3,2,2.0,-8843.0,8845.0,8858.0,0.0,8857.666666666666,4431.5,8857.666666666666,7119.2,8857.666666666666,7119.2,8857.666666666666,7119.2,8857.666666666666,7119.2,8857.666666666666,7119.2,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1543.4580165945351,1497.6694478667812,1543.4580165945351,1497.6694478667812
0020000110,1610612752,2000-11-14,1610612760,2000-01,0,0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,0.8,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,1,3.0,-8870.0,8873.0,8887.0,8896.0,8887.0,8878.333333333334,8890.75,8878.333333333334,8890.75,8878.333333333334,8890.75,8878.333333333334,8890.75,8878.333333333334,8890.75,8878.333333333334,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1534.3866714856813,1456.3082047169069,1534.3866714856813,1456.3082047169069
0020000110,1610612760,2000-11-14,1610612752,2000-01,1,1,0.5,0.3333333333333333,0.5,0.2,0.5,0.16666666666666666,0.5,0.16666666666666666,0.5,0.16666666666666666,0.5,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.2,0.25,0.25,0.25,0.25,0.25,0,0,0,2.0,-8891.0,8893.0,,8891.0,,8888.0,8920.5,8889.0,8920.5,8889.0,8920.5,8889.0,8920.5,8889.0,8920.5,8889.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1456.3082047169069,1534.3866714856813,1456.3082047169069,1534.3866714856813
0020000111,1610612738,2000-11-15,1610612764,2000-01,1,1,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,4.0,-8851.0,8855.0,8915.0,4449.0,8883.0,5917.333333333333,8884.333333333334,5917.333333333333,8884.333333333334,5917.333333333333,8884.333333333334,5917.333333333333,8884.333333333334,5917.333333333333,8884.333333333334,5917.333333333333,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1477.1857603371534,1456.5889128125061,1477.1857603371534,1456.5889128125061
0020000111,1610612764,2000-11-15,1610612738,2000-01,0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.2,0.25,0.25,0.25,0.25,0.25,0,0,0,4.0,-8902.0,8906.0,8836.0,8890.0,8836.0,8845.0,8852.333333333334,8869.2,8852.333333333334,8869.2,8852.333333333334,8869.2,8852.333333333334,8869.2,8852.333333333334,8869.2,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1456.5889128125061,1477.1857603371534,1456.5889128125061,1477.1857603371534
0020000112,1610612748,2000-11-15,1610612751,2000-01,0,0,1.0,0.5,0.6666666666666666,0.5,0.75,0.3333333333333333,0.75,0.3333333333333333,0.75,0.3333333333333333,0.75,0.3333333333333333,0.75,0.3333333333333333,0.6666666666666666,0.6,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,1,0,4,1.0,-8881.0,8882.0,-8.0,8877.0,5921.666666666667,8877.0,6670.25,8876.666666666666,6670.25,8876.666666666666,6670.25,8876.666666666666,6670.25,8876.666666666666,6670.25,8876.666666666666,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1515.7122666804894,1487.4076639273187,1515.7122666804894,1487.4076639273187
0020000112,1610612751,2000-11-15,1610612748,2000-01,1,1,0.3333333333333333,0.5,0.25,1.0,0.2,1.0,0.2,1.0,0.2,1.0,0.2,1.0,0.2,1.0,0.3333333333333333,0.4,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0,0,0,2.0,-8878.0,8880.0,8908.333333333334,,8903.25,8855.0,8897.6,8859.0,8897.6,8859.0,8897.6,8859.0,8897.6,8859.0,8897.6,8859.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1487.4076639273187,1515.7122666804894,1487.4076639273187,1515.7122666804894
0020000113,1610612739,2000-11-15,1610612755,2000-01,0,0,1.0,0.0,1.0,0.5,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.8,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,2,1,3,1.0,-8877.0,8878.0,8874.5,8875.0,8864.333333333334,8917.0,8875.75,8915.0,8875.75,8915.0,8875.75,8915.0,8875.75,8915.0,8875.75,8915.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1551.960407568761,1572.2902822634035,1551.960407568761,1572.2902822634035
0020000113,1610612755,2000-11-15,1610612739,2000-01,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,4,3,4.0,-8945.0,8949.0,8834.0,8902.0,8834.0,8854.333333333334,8850.666666666666,8885.5,8850.666666666666,8885.5,8850.666666666666,8885.5,8850.666666666666,8885.5,8850.666666666666,8885.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1572.2902822634035,1551.960407568761,1572.2902822634035,1551.960407568761
0020000114,1610612754,2000-11-15,1610612765,2000-01,0,1,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,4.0,4.0,0.0,8866.0,8912.0,8874.0,8912.5,8874.0,8916.666666666666,8874.0,8916.666666666666,8874.0,8916.666666666666,8874.0,8916.666666666666,8874.0,8916.666666666666,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1,1.0,1,1522.089990582624,1480.4592267186233,1522.089990582624,1480.4592267186233
0020000114,1610612765,2000-11-15,1610612754,2000-01,1,0,1.0,0.5,1.0,0.25,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.4,0.375,0.375,0.375,0.375,0.375,1,1,1,3.0,4.0,-1.0,8828.0,8911.5,8828.0,8905.25,8873.0,8910.166666666666,8873.0,8910.166666666666,8873.0,8910.166666666666,8873.0,8910.166666666666,8873.0,8910.166666666666,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,0,1,0.0,0,1480.4592267186233,1522.089990582624,1480.4592267186233,1522.089990582624
0020000115,1610612737,2000-11-15,1610612749,2000-01,0,0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2,0.125,0.125,0.125,0.125,0.125,1,0,1,1.0,7.0,-6.0,-3.0,-5.5,-3.0,-5.5,-2.6666666666666665,-5.4,-2.6666666666666665,-5.4,-2.6666666666666665,-5.4,-2.6666666666666665,-5.4,-2.6666666666666665,-5.4,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1438.4979219402298,1454.7739692633993,1438.4979219402298,1454.7739692633993
0020000115,1610612749,2000-11-15,1610612737,2000-01,1,1,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0,0,4.0,-8898.0,8902.0,8892.0,8879.0,8895.666666666666,8893.0,8895.666666666666,8888.0,8895.666666666666,8888.0,8895.666666666666,8888.0,8895.666666666666,8888.0,8895.666666666666,8888.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1454.7739692633993,1438.4979219402298,1454.7739692633993,1438.4979219402298
0020000116,1610612744,2000-11-15,1610612750,2000-01,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0,0,0,1.0,-8903.0,8904.0,4427.0,8811.0,5923.666666666667,8866.5,6667.75,8858.0,6667.75,8858.0,6667.75,8858.0,6667.75,8858.0,6667.75,8858.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1446.6827635143718,1489.845644644203,1446.6827635143718,1489.845644644203
0020000116,1610612750,2000-11-15,1610612744,2000-01,1,1,0.0,0.5,0.5,0.3333333333333333,0.5,0.4,0.5,0.4,0.5,0.4,0.5,0.4,0.5,0.4,0.3333333333333333,0.4,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,1,1,0,4.0,-8889.0,8893.0,8912.0,8909.5,8909.0,8889.666666666666,8909.0,8883.4,8909.0,8883.4,8909.0,8883.4,8909.0,8883.4,8909.0,8883.4,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1489.845644644203,1446.6827635143718,1489.845644644203,1446.6827635143718
0020000117,1610612742,2000-11-15,1610612756,2000-01,0,0,1.0,0.5,0.5,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6,0.625,0.625,0.625,0.625,0.625,1,0,1,2.0,-8890.0,8892.0,8825.0,8884.0,8804.0,8891.333333333334,8847.2,8891.333333333334,8847.2,8891.333333333334,8847.2,8891.333333333334,8847.2,8891.333333333334,8847.2,8891.333333333334,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1521.892971588381,1554.3687281889643,1521.892971588381,1554.3687281889643
0020000117,1610612756,2000-11-15,1610612742,2000-01,1,1,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,6,5,1,4.0,-8887.0,8891.0,8906.333333333334,,8904.5,8856.0,8901.4,8875.0,8901.4,8875.0,8901.4,8875.0,8901.4,8875.0,8901.4,8875.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1554.3687281889643,1521.892971588381,1554.3687281889643,1521.892971588381
0020000118,1610612746,2000-11-15,1610612752,2000-01,1,1,0.5,0.0,0.3333333333333333,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.3333333333333333,0.2,0.25,0.25,0.25,0.25,0.25,0,0,2,2.0,-8846.0,8848.0,8895.5,8899.0,5928.666666666667,8906.0,7118.4,8912.666666666666,7118.4,8912.666666666666,7118.4,8912.666666666666,7118.4,8912.666666666666,7118.4,8912.666666666666,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1457.0176374016646,1519.7344354704035,1457.0176374016646,1519.7344354704035
