GAME_ID,TEAM_ID,GAME_DATE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,MINUTES_PLAYED,OPP_TEAM_ID,OPP_GAME_DATE,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_STL,OPP_BLK,OPP_TO,OPP_PF,OPP_PTS,OPP_PLUS_MINUS,OPP_MINUTES_PLAYED,MATCHUP,SEASON,IS_HOME,IS_WIN,POINT_DIFF,ROLL_HOME_WINRATE_3,ROLL_AWAY_WINRATE_3,ROLL_HOME_WINRATE_5,ROLL_AWAY_WINRATE_5,ROLL_HOME_WINRATE_10,ROLL_AWAY_WINRATE_10,ROLL_HOME_WINRATE_25,ROLL_AWAY_WINRATE_25,ROLL_HOME_WINRATE_50,ROLL_AWAY_WINRATE_50,ROLL_HOME_WINRATE_100,ROLL_AWAY_WINRATE_100,ROLL_HOME_WINRATE_200,ROLL_AWAY_WINRATE_200,ROLL_WIN_RATIO_3,ROLL_WIN_RATIO_5,ROLL_WIN_RATIO_10,ROLL_WIN_RATIO_25,ROLL_WIN_RATIO_50,ROLL_WIN_RATIO_100,ROLL_WIN_RATIO_200,WIN_STREAK,HOME_WIN_STREAK,AWAY_WIN_STREAK,DAYS_SINCE_LAST_GAME,OPP_DAYS_SINCE_LAST_GAME,REST_ADVANTAGE,ROLL_HOME_REST_ADV_3,ROLL_AWAY_REST_ADV_3,ROLL_HOME_REST_ADV_5,ROLL_AWAY_REST_ADV_5,ROLL_HOME_REST_ADV_10,ROLL_AWAY_REST_ADV_10,ROLL_HOME_REST_ADV_25,ROLL_AWAY_REST_ADV_25,ROLL_HOME_REST_ADV_50,ROLL_AWAY_REST_ADV_50,ROLL_HOME_REST_ADV_100,ROLL_AWAY_REST_ADV_100,ROLL_HOME_REST_ADV_200,ROLL_AWAY_REST_ADV_200,H2H_LAST_3_DIFF,H2H_LAST_3_WINRATE,H2H_LAST_3_COUNT,H2H_LAST_5_DIFF,H2H_LAST_5_WINRATE,H2H_LAST_5_COUNT,H2H_LAST_10_DIFF,H2H_LAST_10_WINRATE,H2H_LAST_10_COUNT,H2H_LAST_25_DIFF,H2H_LAST_25_WINRATE,H2H_LAST_25_COUNT,H2H_LAST_50_DIFF,H2H_LAST_50_WINRATE,H2H_LAST_50_COUNT,H2H_LAST_100_DIFF,H2H_LAST_100_WINRATE,H2H_LAST_100_COUNT,H2H_LAST_200_DIFF,H2H_LAST_200_WINRATE,H2H_LAST_200_COUNT,H2H_SEASON_WINS,H2H_SEASON_MATCHES,H2H_SEASON_WINRATE,H2H_WIN_STREAK,ELO_PRE,OPP_ELO_PRE,ELO_PRE_SEASON,OPP_ELO_PRE_SEASON
0020000091,1610612761,2000-11-11,78.0,148.0,10.286,10.0,24.0,2.5,30.0,42.0,9.214,18.0,70.0,88.0,64.0,8.0,10.0,28.0,32.0,196.0,230.0,480.0,1610612741,2000-11-11,58.0,150.0,8.49,6.0,16.0,1.666,28.0,34.0,10.166,14.0,58.0,72.0,40.0,20.0,6.0,26.0,42.0,150.0,-230.0,480.0,TOR @ CHI,2000-01,0,1,46.0,1.0,0.5,1.0,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,1.0,0.6,0.5,0.5,0.5,0.5,0.5,3,2,1,1.0,-8906.0,8907.0,5890.333333333333,,5890.333333333333,8901.0,6649.25,8901.0,6649.25,8901.0,6649.25,8901.0,6649.25,8901.0,6649.25,8901.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1505.6129783363867,1466.1374413578235,1505.6129783363867,1466.1374413578235
0020000092,1610612749,2000-11-11,70.0,150.0,8.014,8.0,24.0,1.142,36.0,46.0,8.334,22.0,42.0,64.0,32.0,22.0,8.0,32.0,42.0,184.0,-110.0,480.0,1610612750,2000-11-11,78.0,170.0,8.684,14.0,34.0,2.524,36.0,40.0,8.0,42.0,54.0,96.0,44.0,12.0,8.0,34.0,48.0,206.0,110.0,480.0,MIL vs. MIN,2000-01,1,0,-22.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,3.0,-8882.0,8885.0,8901.0,8879.0,8901.0,8888.0,8901.0,8888.0,8901.0,8888.0,8901.0,8888.0,8901.0,8888.0,8901.0,8888.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1466.3485924844158,1478.6696741522442,1466.3485924844158,1478.6696741522442
0020000092,1610612750,2000-11-11,78.0,170.0,8.684,14.0,34.0,2.524,36.0,40.0,8.0,42.0,54.0,96.0,44.0,12.0,8.0,34.0,48.0,206.0,110.0,480.0,1610612749,2000-11-11,70.0,150.0,8.014,8.0,24.0,1.142,36.0,46.0,8.334,22.0,42.0,64.0,32.0,22.0,8.0,32.0,42.0,184.0,-110.0,480.0,MIN @ MIL,2000-01,0,1,22.0,0.0,0.0,0.5,0.0,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.0,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,2.0,-8911.0,8913.0,8912.0,8878.0,8909.0,8871.333333333334,8909.0,8876.0,8909.0,8876.0,8909.0,8876.0,8909.0,8876.0,8909.0,8876.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1478.6696741522442,1466.3485924844158,1478.6696741522442,1466.3485924844158
0020000093,1610612759,2000-11-11,60.0,132.0,8.924,8.0,20.0,5.332,54.0,74.0,13.75,8.0,86.0,94.0,40.0,10.0,14.0,34.0,38.0,182.0,130.0,480.0,1610612763,2000-11-11,62.0,172.0,6.804,10.0,22.0,4.134,22.0,36.0,5.6,20.0,64.0,84.0,38.0,24.0,8.0,22.0,46.0,156.0,-130.0,480.0,SAS vs. VAN,2000-01,1,1,26.0,1.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0,3,1.0,-8892.0,8893.0,8817.0,8888.5,8839.0,8891.333333333334,8867.333333333334,8891.333333333334,8867.333333333334,8891.333333333334,8867.333333333334,8891.333333333334,8867.333333333334,8891.333333333334,8867.333333333334,8891.333333333334,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1520.8655121782933,1518.810303825832,1520.8655121782933,1518.810303825832
0020000093,1610612763,2000-11-11,62.0,172.0,6.804,10.0,22.0,4.134,22.0,36.0,5.6,20.0,64.0,84.0,38.0,24.0,8.0,22.0,46.0,156.0,-130.0,480.0,1610612759,2000-11-11,60.0,132.0,8.924,8.0,20.0,5.332,54.0,74.0,13.75,8.0,86.0,94.0,40.0,10.0,14.0,34.0,38.0,182.0,130.0,480.0,VAN @ SAS,2000-01,0,0,-26.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,0,0,2.0,-8781.0,8783.0,8919.0,8850.5,8893.5,8857.333333333334,8891.0,8857.333333333334,8891.0,8857.333333333334,8891.0,8857.333333333334,8891.0,8857.333333333334,8891.0,8857.333333333334,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1518.810303825832,1520.8655121782933,1518.810303825832,1520.8655121782933
0020000094,1610612748,2000-11-11,56.0,146.0,8.2,10.0,28.0,2.0,42.0,58.0,6.5440000000000005,10.0,58.0,68.0,32.0,26.0,12.0,36.0,46.0,164.0,-20.0,480.0,1610612756,2000-11-11,66.0,160.0,10.002,6.0,34.0,1.4,30.0,44.0,8.2,26.0,68.0,94.0,48.0,20.0,18.0,38.0,46.0,168.0,20.0,480.0,MIA @ PHX,2000-01,0,0,-4.0,0.5,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6,0.6,0.6,0.6,0.6,0.6,2,0,3,1.0,-8891.0,8892.0,8886.5,8862.0,8896.333333333334,8869.0,8896.333333333334,8869.0,8896.333333333334,8869.0,8896.333333333334,8869.0,8896.333333333334,8869.0,8896.333333333334,8869.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1514.5403352252958,1543.7511704668282,1514.5403352252958,1543.7511704668282
0020000094,1610612756,2000-11-11,66.0,160.0,10.002,6.0,34.0,1.4,30.0,44.0,8.2,26.0,68.0,94.0,48.0,20.0,18.0,38.0,46.0,168.0,20.0,480.0,1610612748,2000-11-11,56.0,146.0,8.2,10.0,28.0,2.0,42.0,58.0,6.5440000000000005,10.0,58.0,68.0,32.0,26.0,12.0,36.0,46.0,164.0,-20.0,480.0,PHX vs. MIA,2000-01,1,1,4.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,4,1,2.0,-8913.0,8915.0,8901.0,,8898.0,8856.0,8898.0,8875.0,8898.0,8875.0,8898.0,8875.0,8898.0,8875.0,8898.0,8875.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1543.7511704668282,1514.5403352252958,1543.7511704668282,1514.5403352252958
0020000095,1610612745,2000-11-11,74.0,156.0,10.414,4.0,22.0,1.166,24.0,28.0,10.666,10.0,40.0,50.0,36.0,20.0,4.0,26.0,46.0,176.0,-230.0,480.0,1610612757,2000-11-11,86.0,142.0,12.847999999999999,14.0,18.0,7.0,36.0,56.0,7.8340000000000005,6.0,72.0,78.0,62.0,14.0,12.0,30.0,38.0,222.0,230.0,480.0,HOU @ POR,2000-01,0,0,-46.0,1.0,0.0,1.0,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.6666666666666666,0.6,0.5,0.5,0.5,0.5,0.5,2,1,1,2.0,-8885.0,8887.0,8913.0,8921.0,8910.0,8871.0,8924.5,8871.0,8924.5,8871.0,8924.5,8871.0,8924.5,8871.0,8924.5,8871.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1503.1459610237182,1500.415187071659,1503.1459610237182,1500.415187071659
0020000095,1610612757,2000-11-11,86.0,142.0,12.847999999999999,14.0,18.0,7.0,36.0,56.0,7.8340000000000005,6.0,72.0,78.0,62.0,14.0,12.0,30.0,38.0,222.0,230.0,480.0,1610612745,2000-11-11,74.0,156.0,10.414,4.0,22.0,1.166,24.0,28.0,10.666,10.0,40.0,50.0,36.0,20.0,4.0,26.0,46.0,176.0,-230.0,480.0,POR vs. HOU,2000-01,1,1,46.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6,0.5,0.5,0.5,0.5,0.5,2,2,1,2.0,-8905.0,8907.0,8860.5,8896.0,8860.5,8884.333333333334,8876.666666666666,8884.333333333334,8876.666666666666,8884.333333333334,8876.666666666666,8884.333333333334,8876.666666666666,8884.333333333334,8876.666666666666,8884.333333333334,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1500.415187071659,1503.1459610237182,1500.415187071659,1503.1459610237182
0020000096,1610612760,2000-11-12,68.0,180.0,5.878,8.0,34.0,1.3719999999999999,40.0,50.0,9.332,38.0,58.0,96.0,36.0,20.0,0.0,26.0,44.0,184.0,-90.0,480.0,1610612765,2000-11-12,82.0,166.0,9.114,14.0,34.0,2.976,24.0,32.0,5.7780000000000005,26.0,64.0,90.0,48.0,12.0,22.0,36.0,44.0,202.0,90.0,480.0,SEA @ DET,2000-01,0,0,-18.0,0.5,0.3333333333333333,0.0,0.25,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.5,0.2,0.3333333333333333,0.2,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0,1,0,1.0,-8899.0,8900.0,,8875.333333333334,8922.0,8885.0,8920.5,8886.8,8920.5,8886.8,8920.5,8886.8,8920.5,8886.8,8920.5,8886.8,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1468.2872581081149,1468.8937251649381,1468.2872581081149,1468.8937251649381
0020000096,1610612765,2000-11-12,82.0,166.0,9.114,14.0,34.0,2.976,24.0,32.0,5.7780000000000005,26.0,64.0,90.0,48.0,12.0,22.0,36.0,44.0,202.0,90.0,480.0,1610612760,2000-11-12,68.0,180.0,5.878,8.0,34.0,1.3719999999999999,40.0,50.0,9.332,38.0,58.0,96.0,36.0,20.0,0.0,26.0,44.0,184.0,-90.0,480.0,DET vs. SEA,2000-01,1,1,18.0,0.5,0.3333333333333333,0.0,0.25,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.2,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0,0,1,1.0,-8827.0,8828.0,,8915.0,8918.0,8905.25,8918.0,8910.166666666666,8918.0,8910.166666666666,8918.0,8910.166666666666,8918.0,8910.166666666666,8918.0,8910.166666666666,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1468.8937251649381,1468.2872581081149,1468.8937251649381,1468.2872581081149
0020000097,1610612743,2000-11-12,76.0,176.0,8.588000000000001,10.0,30.0,2.358,28.0,46.0,9.668,16.0,70.0,86.0,58.0,20.0,20.0,22.0,42.0,190.0,160.0,480.0,1610612746,2000-11-12,58.0,172.0,7.5600000000000005,2.0,40.0,0.666,40.0,52.0,12.0,32.0,80.0,112.0,40.0,8.0,8.0,32.0,40.0,158.0,-160.0,480.06666666666666,DEN vs. LAC,2000-01,1,1,32.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,1,3.0,-8910.0,8913.0,8877.0,8828.0,8881.75,8828.0,8881.75,8842.0,8881.75,8842.0,8881.75,8842.0,8881.75,8842.0,8881.75,8842.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1478.3405716998675,1478.7411507571885,1478.3405716998675,1478.7411507571885
0020000097,1610612746,2000-11-12,58.0,172.0,7.5600000000000005,2.0,40.0,0.666,40.0,52.0,12.0,32.0,80.0,112.0,40.0,8.0,8.0,32.0,40.0,158.0,-160.0,480.06666666666666,1610612743,2000-11-12,76.0,176.0,8.588000000000001,10.0,30.0,2.358,28.0,46.0,9.668,16.0,70.0,86.0,58.0,20.0,20.0,22.0,42.0,190.0,160.0,480.0,LAC @ DEN,2000-01,0,0,-32.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,0,2,2.0,-8897.0,8899.0,4449.0,8913.0,6676.0,8913.0,6676.0,8919.5,6676.0,8919.5,6676.0,8919.5,6676.0,8919.5,6676.0,8919.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1478.7411507571885,1478.3405716998675,1478.7411507571885,1478.3405716998675
0020000098,1610612745,2000-11-12,62.0,146.0,8.36,8.0,28.0,4.5,66.0,82.0,13.216,24.0,48.0,72.0,24.0,14.0,10.0,28.0,48.0,198.0,-60.0,480.0,1610612747,2000-11-12,78.0,170.0,9.32,14.0,26.0,8.0,40.0,58.0,7.2,32.0,60.0,92.0,36.0,10.0,16.0,32.0,66.0,210.0,60.0,480.0,HOU @ LAL,2000-01,0,0,-12.0,1.0,0.0,1.0,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.75,0.0,0.6666666666666666,0.4,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0,1,0,1.0,5.0,-4.0,8913.0,8887.0,8913.0,8876.333333333334,8924.5,8876.333333333334,8924.5,8876.333333333334,8924.5,8876.333333333334,8924.5,8876.333333333334,8924.5,8876.333333333334,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1,1,1,1.0,1,1491.0516453749567,1498.796700933145,1491.0516453749567,1498.796700933145
0020000098,1610612747,2000-11-12,78.0,170.0,9.32,14.0,26.0,8.0,40.0,58.0,7.2,32.0,60.0,92.0,36.0,10.0,16.0,32.0,66.0,210.0,60.0,480.0,1610612745,2000-11-12,62.0,146.0,8.36,8.0,28.0,4.5,66.0,82.0,13.216,24.0,48.0,72.0,24.0,14.0,10.0,28.0,48.0,198.0,-60.0,480.0,LAL vs. HOU,2000-01,1,1,12.0,1.0,0.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.4,0.5,0.5,0.5,0.5,0.5,0,0,0,4.0,5.0,-1.0,8922.0,8919.5,8896.5,8915.0,8896.5,8898.75,8896.5,8898.75,8896.5,8898.75,8896.5,8898.75,8896.5,8898.75,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,-1,0.0,1,0,1,0.0,0,1498.796700933145,1491.0516453749567,1498.796700933145,1491.0516453749567
0020000099,1610612744,2000-11-12,80.0,160.0,8.858,4.0,26.0,2.0,34.0,52.0,7.384,26.0,72.0,98.0,54.0,16.0,10.0,60.0,58.0,198.0,-60.0,530.0,1610612753,2000-11-12,82.0,188.0,8.234,10.0,24.0,4.0,36.0,42.0,11.6,26.0,52.0,78.0,58.0,34.0,20.0,34.0,48.0,210.0,60.0,529.9666666666667,GSW vs. ORL,2000-01,1,0,-12.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,2.0,-8852.0,8854.0,4458.5,8922.0,5939.0,8881.5,5939.0,8881.5,5939.0,8881.5,5939.0,8881.5,5939.0,8881.5,5939.0,8881.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1466.7417723924736,1486.7481494990145,1466.7417723924736,1486.7481494990145
0020000099,1610612753,2000-11-12,82.0,188.0,8.234,10.0,24.0,4.0,36.0,42.0,11.6,26.0,52.0,78.0,58.0,34.0,20.0,34.0,48.0,210.0,60.0,529.9666666666667,1610612744,2000-11-12,80.0,160.0,8.858,4.0,26.0,2.0,34.0,52.0,7.384,26.0,72.0,98.0,54.0,16.0,10.0,60.0,58.0,198.0,-60.0,530.0,ORL @ GSW,2000-01,0,1,12.0,0.5,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.4,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0,2,0,3.0,-8889.0,8892.0,8866.5,8870.0,8883.333333333334,8894.5,8891.25,8897.333333333334,8891.25,8897.333333333334,8891.25,8897.333333333334,8891.25,8897.333333333334,8891.25,8897.333333333334,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1486.7481494990145,1466.7417723924736,1486.7481494990145,1466.7417723924736
0020000100,1610612742,2000-11-12,72.0,178.0,9.558,2.0,18.0,1.0,22.0,26.0,7.0,20.0,54.0,74.0,34.0,14.0,4.0,20.0,42.0,168.0,-250.0,480.03333333333336,1610612758,2000-11-12,78.0,146.0,9.778,14.0,36.0,4.308,48.0,58.0,12.112,12.0,80.0,92.0,64.0,12.0,4.0,28.0,38.0,218.0,250.0,480.0,DAL @ SAC,2000-01,0,0,-50.0,0.5,1.0,0.5,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,1,2.0,-8894.0,8896.0,8804.0,8906.0,8851.25,8906.0,8847.2,8906.0,8847.2,8906.0,8847.2,8906.0,8847.2,8906.0,8847.2,8906.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1523.1005177758373,1532.174201913812,1523.1005177758373,1532.174201913812
0020000100,1610612758,2000-11-12,78.0,146.0,9.778,14.0,36.0,4.308,48.0,58.0,12.112,12.0,80.0,92.0,64.0,12.0,4.0,28.0,38.0,218.0,250.0,480.0,1610612742,2000-11-12,72.0,178.0,9.558,2.0,18.0,1.0,22.0,26.0,7.0,20.0,54.0,74.0,34.0,14.0,4.0,20.0,42.0,168.0,-250.0,480.03333333333336,SAC vs. DAL,2000-01,1,1,50.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.8,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,3,2,2,2.0,-8824.0,8826.0,8873.5,0.0,8873.5,5919.0,8873.5,7119.2,8873.5,7119.2,8873.5,7119.2,8873.5,7119.2,8873.5,7119.2,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1532.174201913812,1523.1005177758373,1532.174201913812,1523.1005177758373
0020000101,1610612751,2000-11-13,60.0,166.0,5.172,6.0,18.0,2.666,38.0,48.0,10.168,28.0,50.0,78.0,40.0,18.0,20.0,30.0,34.0,164.0,-120.0,480.0,1610612757,2000-11-13,72.0,144.0,8.486,6.0,18.0,1.666,38.0,46.0,8.693999999999999,22.0,66.0,88.0,44.0,26.0,18.0,48.0,40.0,188.0,120.0,480.0,NJN vs. POR,2000-01,1,0,-24.0,0.5,1.0,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.6666666666666666,0.6,0.5,0.5,0.5,0.5,0.5,1,1,0,2.0,-8853.0,8855.0,8935.0,8855.0,8919.333333333334,8859.0,8908.25,8859.0,8908.25,8859.0,8908.25,8859.0,8908.25,8859.0,8908.25,8859.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1498.9541185585895,1512.0918600752298,1498.9541185585895,1512.0918600752298
0020000101,1610612757,2000-11-13,72.0,144.0,8.486,6.0,18.0,1.666,38.0,46.0,8.693999999999999,22.0,66.0,88.0,44.0,26.0,18.0,48.0,40.0,188.0,120.0,480.0,1610612751,2000-11-13,60.0,166.0,5.172,6.0,18.0,2.666,38.0,48.0,10.168,28.0,50.0,78.0,40.0,18.0,20.0,30.0,34.0,164.0,-120.0,480.0,POR @ NJN,2000-01,0,1,24.0,1.0,0.5,1.0,0.5,0.75,0.3333333333333333,0.75,0.3333333333333333,0.75,0.3333333333333333,0.75,0.3333333333333333,0.75,0.3333333333333333,1.0,0.8,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,2,2,2.0,-8836.0,8838.0,8876.0,,8876.0,8910.0,8884.25,8884.333333333334,8884.25,8884.333333333334,8884.25,8884.333333333334,8884.25,8884.333333333334,8884.25,8884.333333333334,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1512.0918600752298,1498.9541185585895,1512.0918600752298,1498.9541185585895
0020000102,1610612742,2000-11-13,62.0,156.0,7.644,12.0,28.0,4.466,44.0,54.0,10.278,24.0,58.0,82.0,30.0,14.0,12.0,20.0,52.0,180.0,140.0,480.0,1610612746,2000-11-13,62.0,148.0,9.642,2.0,16.0,2.0,26.0,66.0,6.428,34.0,66.0,100.0,26.0,12.0,8.0,32.0,42.0,152.0,-140.0,480.06666666666666,DAL @ LAC,2000-01,0,1,28.0,0.5,0.0,0.3333333333333333,0.5,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.5,0.3333333333333333,0.4,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0,0,0,1.0,-8871.0,8872.0,8804.0,8896.0,8836.333333333334,8901.0,8847.2,8901.0,8847.2,8901.0,8847.2,8901.0,8847.2,8901.0,8847.2,8901.0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1511.4138404922653,1467.1421091092584,1511.4138404922653,1467.1421091092584
0020000102,1610612746,2000-11-13,62.0,148.0,9.642,2.0,16.0,2.0,26.0,66.0,6.428,34.0,66.0,100.0,26.0,12.0,8.0,32.0,42.0,152.0,-140.0,480.06666666666666,1610612742,2000-11-13,62.0,156.0,7.644,12.0,28.0,4.466,44.0,54.0,10.278,24.0,58.0,82.0,30.0,14.0,12.0,20.0,52.0,180.0,140.0,480.0,LAC vs. DAL,2000-01,1,0,-28.0,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.4,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0,0,2,1.0,-8887.0,8888.0,4449.0,8899.0,5949.0,8906.0,6676.0,8912.666666666666,6676.0,8912.666666666666,6676.0,8912.666666666666,6676.0,8912.666666666666,6676.0,8912.666666666666,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.0,0,1467.1421091092584,1511.4138404922653,1467.1421091092584,1511.4138404922653
