game_id,stake,gain,bankroll,comment,date,team,odds,prob,ev,won
22200001.0,0.0,0.0,1000.0,ev below min,,,,,,
22200002.0,0.0,0.0,1000.0,ev below min,,,,,,
22200003.0,0.0,0.0,1000.0,ev below min,,,,,,
22200004.0,0.0,0.0,1000.0,prob diff too low,,,,,,
22200005.0,0.0,0.0,1000.0,odds too high,,,,,,
22200006.0,0.0,0.0,1000.0,ev below min,,,,,,
22200007.0,0.0,0.0,1000.0,ev below min,,,,,,
22200008.0,0.0,0.0,1000.0,ev below min,,,,,,
22200009.0,0.0,0.0,1000.0,ev below min,,,,,,
22200010.0,0.0,0.0,1000.0,odds too high,,,,,,
22200011.0,0.0,0.0,1000.0,ev below min,,,,,,
22200012.0,0.0,0.0,1000.0,odds too high,,,,,,
22200013.0,0.0,0.0,1000.0,ev below min,,,,,,
22200014.0,0.0,0.0,1000.0,ev below min,,,,,,
22200015.0,0.0,0.0,1000.0,ev below min,,,,,,
22200016.0,0.0,0.0,1000.0,prob diff too low,,,,,,
22200017.0,0.0,0.0,1000.0,odds too high,,,,,,
22200018.0,0.0,0.0,1000.0,prob diff too low,,,,,,
22200019.0,0.0,0.0,1000.0,ev below min,,,,,,
22200020.0,0.0,0.0,1000.0,ev below min,,,,,,
22200021.0,0.0,0.0,1000.0,ev below min,,,,,,
22200022.0,0.0,0.0,1000.0,prob diff too low,,,,,,
22200023.0,0.0,0.0,1000.0,ev below min,,,,,,
22200024.0,0.0,0.0,1000.0,ev below min,,,,,,
22200025.0,0.0,0.0,1000.0,odds too high,,,,,,
22200026.0,0.0,0.0,1000.0,ev below min,,,,,,
22200027.0,0.0,0.0,1000.0,ev below min,,,,,,
22200028.0,0.0,0.0,1000.0,odds too high,,,,,,
22200029.0,0.0,0.0,1000.0,ev below min,,,,,,
22200030.0,0.0,0.0,1000.0,odds too high,,,,,,
22200031.0,0.0,0.0,1000.0,ev below min,,,,,,
22200032.0,0.0,0.0,1000.0,ev below min,,,,,,
22200033.0,0.0,0.0,1000.0,odds too high,,,,,,
22200034.0,0.0,0.0,1000.0,prob diff too low,,,,,,
22200035.0,0.0,0.0,1000.0,odds too low,,,,,,
22200036.0,0.0,0.0,1000.0,ev below min,,,,,,
22200037.0,0.0,0.0,1000.0,ev below min,,,,,,
22200038.0,0.0,0.0,1000.0,odds too high,,,,,,
22200039.0,0.0,0.0,1000.0,ev below min,,,,,,
22200040.0,0.0,0.0,1000.0,odds too high,,,,,,
22200041.0,0.0,0.0,1000.0,odds too high,,,,,,
22200042.0,0.0,0.0,1000.0,odds too low,,,,,,
22200043.0,0.0,0.0,1000.0,ev below min,,,,,,
22200044.0,0.0,0.0,1000.0,odds too high,,,,,,
22200045.0,0.0,0.0,1000.0,ev below min,,,,,,
22200046.0,0.0,0.0,1000.0,ev below min,,,,,,
22200047.0,0.0,0.0,1000.0,odds too high,,,,,,
22200048.0,20.0,-20.0,980.0,bet placed,2022-10-24,utah jazz,1.68,0.6883407531018787,0.15641246521115615,0.0
22200049.0,19.6,15.680000000000001,995.68,bet placed,2022-10-24,memphis grizzlies,1.8,0.6951245565432876,0.2512242017779178,1.0
22200050.0,0.0,0.0,995.68,odds too high,,,,,,
22200051.0,0.0,0.0,995.68,odds too high,,,,,,
22200052.0,0.0,0.0,995.68,ev below min,,,,,,
22200053.0,0.0,0.0,995.68,prob diff too low,,,,,,
22200054.0,0.0,0.0,995.68,ev below min,,,,,,
22200055.0,0.0,0.0,995.68,ev below min,,,,,,
22200056.0,0.0,0.0,995.68,ev below min,,,,,,
22200057.0,0.0,0.0,995.68,odds too high,,,,,,
22200058.0,0.0,0.0,995.68,odds too high,,,,,,
22200059.0,0.0,0.0,995.68,ev below min,,,,,,
22200060.0,0.0,0.0,995.68,ev below min,,,,,,
22200061.0,0.0,0.0,995.68,odds too high,,,,,,
22200062.0,0.0,0.0,995.68,odds too high,,,,,,
22200063.0,0.0,0.0,995.68,ev below min,,,,,,
22200064.0,0.0,0.0,995.68,ev below min,,,,,,
22200065.0,0.0,0.0,995.68,ev below min,,,,,,
22200066.0,0.0,0.0,995.68,ev below min,,,,,,
22200067.0,0.0,0.0,995.68,odds too high,,,,,,
22200068.0,0.0,0.0,995.68,odds too high,,,,,,
22200069.0,0.0,0.0,995.68,ev below min,,,,,,
22200070.0,0.0,0.0,995.68,odds too high,,,,,,
22200071.0,0.0,0.0,995.68,ev below min,,,,,,
22200072.0,0.0,0.0,995.68,odds too high,,,,,,
22200073.0,0.0,0.0,995.68,ev below min,,,,,,
22200074.0,0.0,0.0,995.68,ev below min,,,,,,
22200075.0,0.0,0.0,995.68,odds too high,,,,,,
22200076.0,0.0,0.0,995.68,ev below min,,,,,,
22200077.0,19.9136,26.88336,1022.56336,bet placed,2022-10-28,san antonio spurs,2.35,0.6170995918642228,0.4501840408809237,1.0
22200078.0,0.0,0.0,1022.56336,prob diff too low,,,,,,
22200079.0,0.0,0.0,1022.56336,odds too high,,,,,,
22200080.0,0.0,0.0,1022.56336,ev below min,,,,,,
22200081.0,0.0,0.0,1022.56336,ev below min,,,,,,
22200082.0,0.0,0.0,1022.56336,prob diff too low,,,,,,
22200083.0,0.0,0.0,1022.56336,odds too high,,,,,,
22200086.0,0.0,0.0,1022.56336,odds too low,,,,,,
22200087.0,0.0,0.0,1022.56336,prob diff too low,,,,,,
22200088.0,0.0,0.0,1022.56336,prob diff too low,,,,,,
22200089.0,0.0,0.0,1022.56336,ev below min,,,,,,
22200090.0,0.0,0.0,1022.56336,ev below min,,,,,,
22200091.0,0.0,0.0,1022.56336,odds too high,,,,,,
22200092.0,0.0,0.0,1022.56336,prob diff too low,,,,,,
22200093.0,0.0,0.0,1022.56336,ev below min,,,,,,
22200094.0,0.0,0.0,1022.56336,odds too low,,,,,,
22200095.0,0.0,0.0,1022.56336,ev below min,,,,,,
22200096.0,20.4512672,-20.4512672,1002.1120928,bet placed,2022-10-31,charlotte hornets,2.25,0.7322579519235113,0.6475803918279004,0.0
22200097.0,0.0,0.0,1002.1120928,prob diff too low,,,,,,
22200098.0,0.0,0.0,1002.1120928,odds too high,,,,,,
22200099.0,0.0,0.0,1002.1120928,prob diff too low,,,,,,
22200100.0,0.0,0.0,1002.1120928,odds too high,,,,,,
22200101.0,0.0,0.0,1002.1120928,prob diff too low,,,,,,
22200102.0,0.0,0.0,1002.1120928,ev below min,,,,,,
22200103.0,0.0,0.0,1002.1120928,ev below min,,,,,,
22200104.0,0.0,0.0,1002.1120928,ev below min,,,,,,
22200105.0,0.0,0.0,1002.1120928,ev below min,,,,,,
22200106.0,20.042241856,10.82281060224,1012.93490340224,bet placed,2022-11-01,phoenix suns,1.54,0.7643276886567464,0.17706464053138948,1.0
22200107.0,0.0,0.0,1012.93490340224,prob diff too low,,,,,,
22200108.0,0.0,0.0,1012.93490340224,ev below min,,,,,,
22200109.0,0.0,0.0,1012.93490340224,ev below min,,,,,,
22200110.0,0.0,0.0,1012.93490340224,ev below min,,,,,,
22200111.0,0.0,0.0,1012.93490340224,odds too high,,,,,,
22200112.0,0.0,0.0,1012.93490340224,odds too high,,,,,,
22200113.0,0.0,0.0,1012.93490340224,odds too low,,,,,,
22200114.0,0.0,0.0,1012.93490340224,prob diff too low,,,,,,
22200115.0,0.0,0.0,1012.93490340224,odds too high,,,,,,
22200116.0,0.0,0.0,1012.93490340224,ev below min,,,,,,
22200117.0,0.0,0.0,1012.93490340224,ev below min,,,,,,
22200118.0,0.0,0.0,1012.93490340224,odds too high,,,,,,
22200119.0,0.0,0.0,1012.93490340224,prob diff too low,,,,,,
22200120.0,0.0,0.0,1012.93490340224,ev below min,,,,,,
22200121.0,0.0,0.0,1012.93490340224,ev below min,,,,,,
22200122.0,0.0,0.0,1012.93490340224,ev below min,,,,,,
22200123.0,0.0,0.0,1012.93490340224,ev below min,,,,,,
22200124.0,0.0,0.0,1012.93490340224,ev below min,,,,,,
22200125.0,0.0,0.0,1012.93490340224,odds too high,,,,,,
22200126.0,20.2586980680448,-20.2586980680448,992.6762053341952,bet placed,2022-11-04,san antonio spurs,2.25,0.5308548889926594,0.19442350023348376,0.0
22200127.0,0.0,0.0,992.6762053341952,ev below min,,,,,,
22200128.0,0.0,0.0,992.6762053341952,odds too high,,,,,,
22200129.0,0.0,0.0,992.6762053341952,prob diff too low,,,,,,
22200130.0,0.0,0.0,992.6762053341952,odds too low,,,,,,
22200131.0,19.853524106683903,24.4198346512212,1017.0960399854164,bet placed,2022-11-04,utah jazz,2.23,0.6145566873124192,0.37046141270669475,1.0
22200132.0,0.0,0.0,1017.0960399854164,prob diff too low,,,,,,
22200133.0,20.34192079970833,-20.34192079970833,996.7541191857081,bet placed,2022-11-05,charlotte hornets,2.26,0.5861418083062879,0.3246804867722106,0.0
22200134.0,0.0,0.0,996.7541191857081,ev below min,,,,,,
22200135.0,0.0,0.0,996.7541191857081,prob diff too low,,,,,,
22200136.0,19.93508238371416,8.173383777322805,1004.9275029630309,bet placed,2022-11-05,milwaukee bucks,1.41,0.8244242736107636,0.16243822579117667,1.0
22200137.0,0.0,0.0,1004.9275029630309,ev below min,,,,,,
22200138.0,0.0,0.0,1004.9275029630309,odds too high,,,,,,
22200139.0,0.0,0.0,1004.9275029630309,odds too low,,,,,,
22200140.0,0.0,0.0,1004.9275029630309,odds too high,,,,,,
22200141.0,0.0,0.0,1004.9275029630309,ev below min,,,,,,
22200142.0,0.0,0.0,1004.9275029630309,ev below min,,,,,,
22200143.0,0.0,0.0,1004.9275029630309,prob diff too low,,,,,,
22200144.0,0.0,0.0,1004.9275029630309,ev below min,,,,,,
22200145.0,0.0,0.0,1004.9275029630309,ev below min,,,,,,
22200146.0,0.0,0.0,1004.9275029630309,prob diff too low,,,,,,
22200147.0,0.0,0.0,1004.9275029630309,odds too high,,,,,,
22200148.0,0.0,0.0,1004.9275029630309,ev below min,,,,,,
22200149.0,0.0,0.0,1004.9275029630309,prob diff too low,,,,,,
22200150.0,0.0,0.0,1004.9275029630309,ev below min,,,,,,
22200151.0,0.0,0.0,1004.9275029630309,prob diff too low,,,,,,
22200152.0,20.098550059260617,-20.098550059260617,984.8289529037702,bet placed,2022-11-07,memphis grizzlies,2.23,0.6049532111905053,0.3490456609548267,0.0
22200153.0,0.0,0.0,984.8289529037702,ev below min,,,,,,
22200154.0,0.0,0.0,984.8289529037702,prob diff too low,,,,,,
22200155.0,0.0,0.0,984.8289529037702,ev below min,,,,,,
22200156.0,0.0,0.0,984.8289529037702,odds too high,,,,,,
22200157.0,0.0,0.0,984.8289529037702,ev below min,,,,,,
22200158.0,0.0,0.0,984.8289529037702,prob diff too low,,,,,,
22200159.0,0.0,0.0,984.8289529037702,ev below min,,,,,,
22200160.0,0.0,0.0,984.8289529037702,prob diff too low,,,,,,
22200161.0,0.0,0.0,984.8289529037702,odds too high,,,,,,
22200162.0,0.0,0.0,984.8289529037702,prob diff too low,,,,,,
22200163.0,0.0,0.0,984.8289529037702,odds too low,,,,,,
22200164.0,0.0,0.0,984.8289529037702,ev below min,,,,,,
22200165.0,0.0,0.0,984.8289529037702,odds too low,,,,,,
22200166.0,0.0,0.0,984.8289529037702,prob diff too low,,,,,,
22200167.0,19.696579058075404,19.302647476913897,1004.1316003806841,bet placed,2022-11-09,phoenix suns,1.98,0.603589279144335,0.19510677270578336,1.0
22200168.0,20.082632007613682,16.266931926167082,1020.3985323068512,bet placed,2022-11-09,milwaukee bucks,1.81,0.6900889947625237,0.24906108052016795,1.0
22200169.0,0.0,0.0,1020.3985323068512,odds too high,,,,,,
22200170.0,0.0,0.0,1020.3985323068512,ev below min,,,,,,
22200171.0,20.407970646137024,28.16299949166909,1048.5615317985203,bet placed,2022-11-09,sacramento kings,2.38,0.504601397979165,0.20095132719041275,1.0
22200172.0,0.0,0.0,1048.5615317985203,odds too high,,,,,,
22200173.0,0.0,0.0,1048.5615317985203,ev below min,,,,,,
22200174.0,0.0,0.0,1048.5615317985203,odds too high,,,,,,
22200175.0,0.0,0.0,1048.5615317985203,odds too high,,,,,,
22200176.0,0.0,0.0,1048.5615317985203,ev below min,,,,,,
22200177.0,0.0,0.0,1048.5615317985203,ev below min,,,,,,
22200178.0,0.0,0.0,1048.5615317985203,odds too high,,,,,,
22200179.0,0.0,0.0,1048.5615317985203,odds too high,,,,,,
22200180.0,20.971230635970407,-20.971230635970407,1027.5903011625498,bet placed,2022-11-11,milwaukee bucks,1.97,0.6382997552019516,0.25745051774784466,0.0
22200181.0,0.0,0.0,1027.5903011625498,ev below min,,,,,,
22200182.0,0.0,0.0,1027.5903011625498,ev below min,,,,,,
22200183.0,0.0,0.0,1027.5903011625498,prob diff too low,,,,,,
22200184.0,0.0,0.0,1027.5903011625498,ev below min,,,,,,
22200185.0,0.0,0.0,1027.5903011625498,ev below min,,,,,,
22200186.0,0.0,0.0,1027.5903011625498,ev below min,,,,,,
22200187.0,0.0,0.0,1027.5903011625498,prob diff too low,,,,,,
22200188.0,0.0,0.0,1027.5903011625498,ev below min,,,,,,
22200189.0,0.0,0.0,1027.5903011625498,odds too high,,,,,,
22200190.0,0.0,0.0,1027.5903011625498,ev below min,,,,,,
22200191.0,0.0,0.0,1027.5903011625498,odds too low,,,,,,
22200192.0,0.0,0.0,1027.5903011625498,ev below min,,,,,,
22200193.0,20.551806023250997,-20.551806023250997,1007.0384951392989,bet placed,2022-11-13,cleveland cavaliers,1.79,0.7070034685215677,0.26553620865360616,0.0
22200194.0,0.0,0.0,1007.0384951392989,ev below min,,,,,,
22200195.0,0.0,0.0,1007.0384951392989,prob diff too low,,,,,,
22200196.0,0.0,0.0,1007.0384951392989,prob diff too low,,,,,,
22200197.0,0.0,0.0,1007.0384951392989,prob diff too low,,,,,,
22200198.0,0.0,0.0,1007.0384951392989,ev below min,,,,,,
22200199.0,0.0,0.0,1007.0384951392989,ev below min,,,,,,
22200200.0,0.0,0.0,1007.0384951392989,ev below min,,,,,,
22200201.0,0.0,0.0,1007.0384951392989,odds too low,,,,,,
22200202.0,0.0,0.0,1007.0384951392989,prob diff too low,,,,,,
22200203.0,0.0,0.0,1007.0384951392989,odds too high,,,,,,
22200204.0,0.0,0.0,1007.0384951392989,ev below min,,,,,,
22200205.0,0.0,0.0,1007.0384951392989,odds too high,,,,,,
22200206.0,0.0,0.0,1007.0384951392989,prob diff too low,,,,,,
22200207.0,0.0,0.0,1007.0384951392989,ev below min,,,,,,
22200208.0,20.14076990278598,-20.14076990278598,986.8977252365129,bet placed,2022-11-15,utah jazz,1.49,0.7762984520036398,0.15668469348542324,0.0
22200209.0,0.0,0.0,986.8977252365129,odds too high,,,,,,
22200210.0,0.0,0.0,986.8977252365129,prob diff too low,,,,,,
22200211.0,0.0,0.0,986.8977252365129,prob diff too low,,,,,,
22200212.0,0.0,0.0,986.8977252365129,odds too high,,,,,,
22200213.0,0.0,0.0,986.8977252365129,ev below min,,,,,,
22200214.0,0.0,0.0,986.8977252365129,prob diff too low,,,,,,
22200215.0,0.0,0.0,986.8977252365129,ev below min,,,,,,
22200216.0,19.737954504730258,13.421809063216575,1000.3195342997294,bet placed,2022-11-16,milwaukee bucks,1.68,0.7344630114477756,0.23389785923226297,1.0
22200217.0,20.00639068599459,14.604665200776049,1014.9241995005054,bet placed,2022-11-16,new orleans pelicans,1.73,0.6801537050212823,0.17666590968681828,1.0
22200218.0,0.0,0.0,1014.9241995005054,ev below min,,,,,,
22200219.0,20.29848399001011,-20.29848399001011,994.6257155104953,bet placed,2022-11-16,denver nuggets,1.7,0.6917336923291343,0.17594727695952828,0.0
22200220.0,19.892514310209908,20.688214882618304,1015.3139303931137,bet placed,2022-11-16,phoenix suns,2.04,0.7103403999664105,0.4490944159314775,1.0
22200221.0,0.0,0.0,1015.3139303931137,prob diff too low,,,,,,
22200222.0,0.0,0.0,1015.3139303931137,odds too high,,,,,,
22200223.0,0.0,0.0,1015.3139303931137,odds too high,,,,,,
22200224.0,0.0,0.0,1015.3139303931137,prob diff too low,,,,,,
22200225.0,0.0,0.0,1015.3139303931137,odds too high,,,,,,
22200226.0,0.0,0.0,1015.3139303931137,ev below min,,,,,,
22200227.0,0.0,0.0,1015.3139303931137,odds too high,,,,,,
22200228.0,0.0,0.0,1015.3139303931137,odds too high,,,,,,
22200229.0,0.0,0.0,1015.3139303931137,ev below min,,,,,,
22200230.0,0.0,0.0,1015.3139303931137,odds too high,,,,,,
22200231.0,0.0,0.0,1015.3139303931137,ev below min,,,,,,
22200232.0,0.0,0.0,1015.3139303931137,prob diff too low,,,,,,
22200233.0,0.0,0.0,1015.3139303931137,odds too high,,,,,,
22200234.0,0.0,0.0,1015.3139303931137,odds too high,,,,,,
22200235.0,0.0,0.0,1015.3139303931137,ev below min,,,,,,
22200236.0,0.0,0.0,1015.3139303931137,odds too high,,,,,,
22200237.0,20.306278607862275,-20.306278607862275,995.0076517852514,bet placed,2022-11-19,philadelphia 76ers,2.18,0.6797659080394483,0.48188967952599726,0.0
22200238.0,19.900153035705028,26.268202007130633,1021.275853792382,bet placed,2022-11-19,utah jazz,2.32,0.5312793181037969,0.23256801800080873,1.0
22200239.0,0.0,0.0,1021.275853792382,odds too high,,,,,,
22200240.0,0.0,0.0,1021.275853792382,ev below min,,,,,,
22200241.0,0.0,0.0,1021.275853792382,ev below min,,,,,,
22200242.0,0.0,0.0,1021.275853792382,odds too high,,,,,,
22200243.0,0.0,0.0,1021.275853792382,prob diff too low,,,,,,
22200244.0,0.0,0.0,1021.275853792382,odds too high,,,,,,
22200245.0,0.0,0.0,1021.275853792382,odds too high,,,,,,
22200246.0,0.0,0.0,1021.275853792382,odds too high,,,,,,
22200247.0,0.0,0.0,1021.275853792382,odds too high,,,,,,
22200248.0,0.0,0.0,1021.275853792382,ev below min,,,,,,
22200249.0,0.0,0.0,1021.275853792382,odds too high,,,,,,
22200250.0,0.0,0.0,1021.275853792382,ev below min,,,,,,
22200251.0,0.0,0.0,1021.275853792382,odds too low,,,,,,
22200252.0,0.0,0.0,1021.275853792382,odds too high,,,,,,
22200253.0,0.0,0.0,1021.275853792382,odds too high,,,,,,
22200254.0,0.0,0.0,1021.275853792382,prob diff too low,,,,,,
22200255.0,0.0,0.0,1021.275853792382,ev below min,,,,,,
22200256.0,0.0,0.0,1021.275853792382,odds too high,,,,,,
22200257.0,0.0,0.0,1021.275853792382,ev below min,,,,,,
22200258.0,0.0,0.0,1021.275853792382,odds too high,,,,,,
22200259.0,0.0,0.0,1021.275853792382,odds too low,,,,,,
22200260.0,20.42551707584764,-20.42551707584764,1000.8503367165343,bet placed,2022-11-23,philadelphia 76ers,2.26,0.6145281078611046,0.38883352376609615,0.0
22200261.0,0.0,0.0,1000.8503367165343,ev below min,,,,,,
22200262.0,0.0,0.0,1000.8503367165343,ev below min,,,,,,
22200263.0,0.0,0.0,1000.8503367165343,ev below min,,,,,,
22200264.0,0.0,0.0,1000.8503367165343,ev below min,,,,,,
22200265.0,0.0,0.0,1000.8503367165343,ev below min,,,,,,
22200266.0,20.01700673433069,-20.01700673433069,980.8333299822036,bet placed,2022-11-23,toronto raptors,2.04,0.616495488406837,0.2576507963499475,0.0
22200267.0,0.0,0.0,980.8333299822036,ev below min,,,,,,
22200268.0,0.0,0.0,980.8333299822036,prob diff too low,,,,,,
22200269.0,0.0,0.0,980.8333299822036,ev below min,,,,,,
22200270.0,0.0,0.0,980.8333299822036,odds too low,,,,,,
22200271.0,0.0,0.0,980.8333299822036,odds too high,,,,,,
22200272.0,0.0,0.0,980.8333299822036,odds too high,,,,,,
22200273.0,19.616666599644073,17.654999939679666,998.4883299218833,bet placed,2022-11-25,philadelphia 76ers,1.9,0.6838587775311183,0.2993316773091248,1.0
22200274.0,0.0,0.0,998.4883299218833,ev below min,,,,,,
22200275.0,0.0,0.0,998.4883299218833,ev below min,,,,,,
22200276.0,0.0,0.0,998.4883299218833,prob diff too low,,,,,,
22200277.0,0.0,0.0,998.4883299218833,ev below min,,,,,,
22200278.0,0.0,0.0,998.4883299218833,ev below min,,,,,,
22200279.0,0.0,0.0,998.4883299218833,ev below min,,,,,,
22200280.0,0.0,0.0,998.4883299218833,ev below min,,,,,,
22200281.0,0.0,0.0,998.4883299218833,prob diff too low,,,,,,
22200282.0,0.0,0.0,998.4883299218833,prob diff too low,,,,,,
22200283.0,0.0,0.0,998.4883299218833,odds too low,,,,,,
22200284.0,0.0,0.0,998.4883299218833,odds too high,,,,,,
22200285.0,19.969766598437666,-19.969766598437666,978.5185633234456,bet placed,2022-11-25,los angeles clippers,2.29,0.5636642717389508,0.29079118228219747,0.0
22200286.0,0.0,0.0,978.5185633234456,prob diff too low,,,,,,
22200287.0,0.0,0.0,978.5185633234456,ev below min,,,,,,
22200288.0,0.0,0.0,978.5185633234456,prob diff too low,,,,,,
22200289.0,0.0,0.0,978.5185633234456,ev below min,,,,,,
22200290.0,0.0,0.0,978.5185633234456,odds too high,,,,,,
22200291.0,0.0,0.0,978.5185633234456,ev below min,,,,,,
22200292.0,19.570371266468914,19.570371266468914,998.0889345899145,bet placed,2022-11-27,los angeles clippers,2.0,0.6602392620630079,0.32047852412601574,1.0
22200293.0,0.0,0.0,998.0889345899145,ev below min,,,,,,
22200294.0,0.0,0.0,998.0889345899145,ev below min,,,,,,
22200295.0,0.0,0.0,998.0889345899145,odds too high,,,,,,
22200296.0,0.0,0.0,998.0889345899145,prob diff too low,,,,,,
22200297.0,19.96177869179829,16.568276314192584,1014.657210904107,bet placed,2022-11-27,philadelphia 76ers,1.83,0.6700224421275486,0.22614106909341392,1.0
22200298.0,0.0,0.0,1014.657210904107,odds too high,,,,,,
22200299.0,0.0,0.0,1014.657210904107,ev below min,,,,,,
22200300.0,0.0,0.0,1014.657210904107,prob diff too low,,,,,,
22200301.0,0.0,0.0,1014.657210904107,odds too low,,,,,,
22200302.0,0.0,0.0,1014.657210904107,odds too low,,,,,,
22200303.0,0.0,0.0,1014.657210904107,ev below min,,,,,,
22200304.0,20.29314421808214,8.523120571594498,1023.1803314757016,bet placed,2022-11-28,new orleans pelicans,1.42,0.8297741292678495,0.1782792635603463,1.0
22200305.0,0.0,0.0,1023.1803314757016,odds too low,,,,,,
22200306.0,20.463606629514032,-20.463606629514032,1002.7167248461875,bet placed,2022-11-28,utah jazz,1.69,0.7427794869743749,0.25529733298669355,0.0
22200307.0,0.0,0.0,1002.7167248461875,ev below min,,,,,,
22200308.0,0.0,0.0,1002.7167248461875,ev below min,,,,,,
22200309.0,0.0,0.0,1002.7167248461875,ev below min,,,,,,
22200310.0,0.0,0.0,1002.7167248461875,ev below min,,,,,,
22200311.0,20.05433449692375,26.47172153593935,1029.1884463821268,bet placed,2022-11-29,los angeles clippers,2.32,0.5061221994211743,0.17420350265712436,1.0
22200312.0,0.0,0.0,1029.1884463821268,ev below min,,,,,,
22200313.0,0.0,0.0,1029.1884463821268,ev below min,,,,,,
22200314.0,0.0,0.0,1029.1884463821268,odds too high,,,,,,
22200315.0,0.0,0.0,1029.1884463821268,ev below min,,,,,,
22200316.0,0.0,0.0,1029.1884463821268,prob diff too low,,,,,,
22200317.0,0.0,0.0,1029.1884463821268,prob diff too low,,,,,,
22200318.0,20.583768927642538,21.818795063301092,1051.007241445428,bet placed,2022-11-30,new orleans pelicans,2.06,0.6726727272787365,0.38570581819419725,1.0
22200319.0,0.0,0.0,1051.007241445428,ev below min,,,,,,
22200320.0,0.0,0.0,1051.007241445428,odds too low,,,,,,
22200321.0,0.0,0.0,1051.007241445428,ev below min,,,,,,
22200322.0,0.0,0.0,1051.007241445428,odds too high,,,,,,
22200323.0,0.0,0.0,1051.007241445428,ev below min,,,,,,
22200324.0,0.0,0.0,1051.007241445428,odds too high,,,,,,
22200325.0,0.0,0.0,1051.007241445428,odds too high,,,,,,
22200326.0,0.0,0.0,1051.007241445428,prob diff too low,,,,,,
22200327.0,21.02014482890856,28.587396967315637,1079.5946384127437,bet placed,2022-12-02,atlanta hawks,2.36,0.5537135582068758,0.3067639973682269,1.0
22200328.0,0.0,0.0,1079.5946384127437,ev below min,,,,,,
22200329.0,0.0,0.0,1079.5946384127437,ev below min,,,,,,
22200330.0,0.0,0.0,1079.5946384127437,odds too low,,,,,,
22200331.0,0.0,0.0,1079.5946384127437,odds too high,,,,,,
22200332.0,0.0,0.0,1079.5946384127437,ev below min,,,,,,
22200333.0,0.0,0.0,1079.5946384127437,odds too high,,,,,,
22200334.0,0.0,0.0,1079.5946384127437,odds too low,,,,,,
22200335.0,21.591892768254876,11.875541022540183,1091.4701794352839,bet placed,2022-12-02,utah jazz,1.55,0.7640933925921792,0.18434475851787785,1.0
22200336.0,0.0,0.0,1091.4701794352839,ev below min,,,,,,
22200337.0,0.0,0.0,1091.4701794352839,prob diff too low,,,,,,
22200338.0,21.829403588705677,-21.829403588705677,1069.6407758465782,bet placed,2022-12-03,los angeles clippers,2.19,0.5706110229747557,0.2496381403147151,0.0
22200339.0,0.0,0.0,1069.6407758465782,ev below min,,,,,,
22200340.0,0.0,0.0,1069.6407758465782,odds too high,,,,,,
22200341.0,0.0,0.0,1069.6407758465782,ev below min,,,,,,
22200342.0,0.0,0.0,1069.6407758465782,odds too low,,,,,,
22200343.0,0.0,0.0,1069.6407758465782,ev below min,,,,,,
22200344.0,21.392815516931563,15.402827172190724,1085.0436030187689,bet placed,2022-12-04,new orleans pelicans,1.72,0.6926032129477726,0.19127752627016886,1.0
22200345.0,0.0,0.0,1085.0436030187689,odds too high,,,,,,
22200346.0,0.0,0.0,1085.0436030187689,ev below min,,,,,,
22200347.0,0.0,0.0,1085.0436030187689,odds too high,,,,,,
22200348.0,0.0,0.0,1085.0436030187689,prob diff too low,,,,,,
22200349.0,0.0,0.0,1085.0436030187689,ev below min,,,,,,
22200350.0,21.700872060375378,13.020523236225229,1098.064126254994,bet placed,2022-12-04,sacramento kings,1.6,0.7324015437037295,0.1718424699259672,1.0
22200351.0,0.0,0.0,1098.064126254994,prob diff too low,,,,,,
22200352.0,0.0,0.0,1098.064126254994,prob diff too low,,,,,,
22200353.0,0.0,0.0,1098.064126254994,odds too high,,,,,,
22200354.0,0.0,0.0,1098.064126254994,ev below min,,,,,,
22200355.0,21.961282525099882,19.98476709784089,1118.048893352835,bet placed,2022-12-05,boston celtics,1.91,0.6230462362167959,0.19001831117408008,1.0
22200356.0,0.0,0.0,1118.048893352835,odds too high,,,,,,
22200357.0,22.3609778670567,33.54146680058505,1151.59036015342,bet placed,2022-12-05,memphis grizzlies,2.5,0.6870678629364695,0.7176696573411736,1.0
22200358.0,0.0,0.0,1151.59036015342,prob diff too low,,,,,,
22200359.0,0.0,0.0,1151.59036015342,odds too high,,,,,,
22200360.0,0.0,0.0,1151.59036015342,ev below min,,,,,,
22200361.0,0.0,0.0,1151.59036015342,ev below min,,,,,,
22200362.0,0.0,0.0,1151.59036015342,ev below min,,,,,,
22200363.0,0.0,0.0,1151.59036015342,odds too high,,,,,,
22200364.0,0.0,0.0,1151.59036015342,odds too high,,,,,,
22200365.0,0.0,0.0,1151.59036015342,ev below min,,,,,,
22200366.0,0.0,0.0,1151.59036015342,odds too high,,,,,,
22200367.0,0.0,0.0,1151.59036015342,ev below min,,,,,,
22200368.0,0.0,0.0,1151.59036015342,ev below min,,,,,,
22200369.0,0.0,0.0,1151.59036015342,odds too high,,,,,,
22200370.0,0.0,0.0,1151.59036015342,ev below min,,,,,,
22200371.0,0.0,0.0,1151.59036015342,odds too low,,,,,,
22200372.0,0.0,0.0,1151.59036015342,prob diff too low,,,,,,
22200373.0,0.0,0.0,1151.59036015342,prob diff too low,,,,,,
22200374.0,0.0,0.0,1151.59036015342,odds too high,,,,,,
22200375.0,0.0,0.0,1151.59036015342,prob diff too low,,,,,,
22200376.0,0.0,0.0,1151.59036015342,prob diff too low,,,,,,
