date,game_id,team,odds,prob,ev,stake,won,gain,bankroll,comment,prob_book,opp_prob_book,prob_book_norm,prob_diff_vs_book,season
2022-03-14,22101022,philadelphia 76ers,1.54,0.6250331185640041,-0.03744899741143359,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.042),0.6493506493506493,0.46511627906976744,0.5826558265582656,0.042377292005738476,
2022-03-14,22101023,charlotte hornets,1.12,0.7759183831253659,-0.1309714108995902,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (-0.029),0.8928571428571428,0.2159827213822894,0.8052173913043479,-0.02929900817898201,
2022-03-14,22101024,minnesota timberwolves,1.54,0.5856018209742007,-0.09817319569973093,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (-0.004),0.6493506493506493,0.45248868778280543,0.5893333333333334,-0.003731512359132716,
2022-03-14,22101025,washington wizards,5.48,0.2274005404041982,0.24615496141500626,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.061),0.18248175182481752,0.9174311926605504,0.16590563165905634,0.06149490874514185,
2022-03-14,22101026,sacramento kings,2.39,0.4009311934058678,-0.04177444775997585,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.022),0.41841004184100417,0.684931506849315,0.3792207792207792,0.021710414185088622,
2022-03-14,22101027,utah jazz,1.65,0.6136021076314685,0.01244347759192288,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.067),0.6060606060606061,0.5025125628140703,0.5467032967032968,0.06689881092817174,
2022-03-14,22101028,toronto raptors,1.42,0.6377321396977211,-0.09442036162923606,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (-0.002),0.7042253521126761,0.3968253968253968,0.6395939086294417,-0.00186176893172052,
2022-03-15,22101029,indiana pacers,2.87,0.3218991162373272,-0.0761495363988709,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.010),0.3484320557491289,0.7692307692307692,0.3117505995203837,0.010148516716943501,
2022-03-15,22101030,brooklyn nets,1.16,0.7936027411964811,-0.07942082021208197,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.022),0.8620689655172414,0.2544529262086514,0.7721021611001965,0.02150058009628464,
2022-03-15,22101031,detroit pistons,5.95,0.16199020055894867,-0.03615830667425546,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.011),0.1680672268907563,0.9433962264150942,0.15121255349500715,0.01077764706394152,
2022-03-15,22101032,phoenix suns,1.46,0.6566429791715486,-0.041301250409539136,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.042),0.684931506849315,0.4291845493562232,0.6147757255936676,0.041867253577881014,
2022-03-16,22101033,atlanta hawks,1.83,0.5644222744261839,0.03289276219991644,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.074),0.5464480874316939,0.5681818181818182,0.49025069637883006,0.0741715780473538,
2022-03-16,22101034,cleveland cavaliers,2.22,0.4238165155870838,-0.05912733539667392,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.021),0.4504504504504504,0.6666666666666666,0.4032258064516129,0.020590709135470897,
2022-03-16,22101035,washington wizards,2.83,0.4329997642156607,0.2253893327303198,0.0,0,0.0,1244.1209712117973,odds hors limites,0.35335689045936397,0.7633587786259541,0.3164251207729469,0.11657464344271384,
2022-03-16,22101036,dallas mavericks,1.62,0.5857156844109697,-0.051140591254229095,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.027),0.6172839506172839,0.48780487804878053,0.5585831062670299,0.027132578143939767,
2022-03-16,22101037,new york knicks,1.09,0.8413084850557522,-0.08297375128923001,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.001),0.9174311926605504,0.17391304347826086,0.8406432748538012,0.0006652102019509831,
2022-03-16,22101038,phoenix suns,1.15,0.827153887906689,-0.048773028907307725,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.036),0.8695652173913044,0.2298850574712644,0.790909090909091,0.03624479699759797,
2022-03-16,22101039,minnesota timberwolves,1.21,0.7596935546015241,-0.08077079893215589,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.010),0.8264462809917356,0.27548209366391185,0.75,0.009693554601524101,
2022-03-16,22101040,oklahoma city thunder,5.2,0.17226813760547965,-0.1042056844515058,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (-0.002),0.1923076923076923,0.9090909090909091,0.17460317460317462,-0.002335036997694967,
2022-03-16,22101041,utah jazz,1.32,0.7016485809877736,-0.0738238730961388,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.020),0.7575757575757576,0.3546099290780142,0.681159420289855,0.020489160697918618,
2022-03-16,22101042,golden state warriors,1.7,0.5187219239277978,-0.1181727293227437,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (-0.008),0.5882352941176471,0.5291005291005292,0.5264623955431754,-0.007740471615377609,
2022-03-16,22101043,milwaukee bucks,1.19,0.7534167734356835,-0.10343403961153674,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.002),0.8403361344537815,0.2777777777777778,0.7515657620041754,0.0018510114315081205,
2022-03-16,22101044,los angeles clippers,1.96,0.5219216671761036,0.02296646766516286,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.065),0.5102040816326531,0.6060606060606061,0.45706371191135736,0.06485795526474619,
2022-03-17,22101045,orlando magic,1.64,0.5790263195253124,-0.050396835978487764,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.025),0.6097560975609756,0.49019607843137253,0.5543478260869565,0.02467849343835582,
2022-03-18,22101046,dallas mavericks,2.21,0.4191529471433611,-0.073671986813172,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.012),0.45248868778280543,0.6578947368421053,0.4075067024128686,0.011646244730492472,
2022-03-18,22101047,atlanta hawks,2.68,0.4036191443206989,0.08169930677947312,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.069),0.3731343283582089,0.7407407407407407,0.3349875930521092,0.06863155126858972,
2022-03-18,22101048,portland trail blazers,6.58,0.14012334418282604,-0.07798839527700463,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.004),0.1519756838905775,0.9615384615384615,0.13648293963254593,0.003640404550280113,
2022-03-18,22101049,denver nuggets,1.6,0.5807323327256666,-0.07082826763893335,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.019),0.625,0.48780487804878053,0.5616438356164384,0.01908849710922822,
2022-03-18,22101050,washington wizards,2.71,0.36853948129391717,-0.001258005693484443,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.038),0.36900369003690037,0.7462686567164178,0.33086419753086427,0.0376752837630529,
2022-03-18,22101051,toronto raptors,1.21,0.7261438302312525,-0.12136596542018452,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (-0.013),0.8264462809917356,0.29239766081871343,0.7386609071274298,-0.012517076896177315,
2022-03-18,22101052,oklahoma city thunder,6.18,0.15716853504227252,-0.028698453438755878,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.011),0.16181229773462785,0.9433962264150942,0.14640883977900557,0.01075969526326695,
2022-03-18,22101053,houston rockets,2.26,0.4535125251759344,0.024938306897611673,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.056),0.4424778761061947,0.6711409395973155,0.3973333333333333,0.05617919184260106,
2022-03-18,22101054,new orleans pelicans,1.88,0.46622979707275214,-0.12348798150322604,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (-0.009),0.5319148936170213,0.5882352941176471,0.47486033519553067,-0.00863053812277853,
2022-03-18,22101055,los angeles clippers,2.55,0.37934335383548873,-0.032674447719503785,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.025),0.3921568627450981,0.7142857142857143,0.35443037974683544,0.024912974088653284,
2022-03-18,22101056,chicago bulls,2.41,0.3926392542438256,-0.053739397272380196,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.020),0.41493775933609955,0.6993006993006994,0.37239583333333326,0.02024342091049236,
2022-03-18,22101057,boston celtics,1.14,0.7825509929211764,-0.10789186806985906,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (-0.006),0.8771929824561404,0.23529411764705882,0.7884972170686456,-0.005946224147469259,
2022-03-19,22101058,minnesota timberwolves,1.65,0.5564080290247764,-0.08192675210911904,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.007),0.6060606060606061,0.49751243781094534,0.5491803278688524,0.007227701155923971,
2022-03-19,22101059,dallas mavericks,1.99,0.46276927266833107,-0.07908914739002115,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.014),0.5025125628140703,0.6172839506172839,0.44875346260387805,0.014015810064453016,
2022-03-19,22101060,cleveland cavaliers,1.36,0.7080910994239539,-0.036996104783422634,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.049),0.7352941176470588,0.3802281368821293,0.6591478696741855,0.04894322974976839,
2022-03-19,22101061,washington wizards,1.79,0.5370762100801382,-0.0386335839565527,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.026),0.5586592178770949,0.53475935828877,0.5109289617486339,0.02614724833150428,
2022-03-20,22101062,portland trail blazers,3.08,0.3332243271762973,0.02633092770299572,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.038),0.3246753246753247,0.7751937984496123,0.29519450800915337,0.03802981916714393,
2022-03-20,22101063,houston rockets,5.75,0.18943051173699493,0.0892254424877208,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.031),0.17391304347826086,0.9259259259259258,0.1581259150805271,0.03130459665646784,
2022-03-20,22101064,atlanta hawks,1.4,0.6623184341316436,-0.07275419221569901,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.022),0.7142857142857143,0.4016064257028112,0.6401028277634961,0.022215606368147456,
2022-03-20,22101065,orlando magic,1.21,0.7408917135018719,-0.103521026662735,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.003),0.8264462809917356,0.29325513196480935,0.738095238095238,0.002796475406633858,
2022-03-20,22101066,phoenix suns,1.24,0.7070277972789536,-0.12328553137409759,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (-0.014),0.8064516129032259,0.3115264797507788,0.7213483146067416,-0.014320517327788052,
2022-03-20,22101067,new york knicks,2.16,0.45868324197097926,-0.009244197342684779,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.042),0.4629629629629629,0.6493506493506493,0.41621621621621624,0.04246702575476302,
2022-03-20,22101068,denver nuggets,2.07,0.4558622002537011,-0.05636524547483879,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.023),0.48309178743961356,0.6329113924050632,0.4328767123287672,0.022985487924933934,
2022-03-20,22101069,philadelphia 76ers,1.24,0.7352637303369982,-0.08827297438212223,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.014),0.8064516129032259,0.3115264797507788,0.7213483146067416,0.013915415730256564,
2022-03-20,22101070,san antonio spurs,2.83,0.32012529652561206,-0.09404541083251783,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.004),0.35335689045936397,0.7633587786259541,0.3164251207729469,0.00370017575266518,
2022-03-21,22101071,charlotte hornets,1.39,0.6143638854211326,-0.14603419926462569,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (-0.029),0.7194244604316548,0.39840637450199207,0.6435897435897436,-0.029225858168611007,
2022-03-21,22101072,cleveland cavaliers,1.44,0.6726757740809964,-0.03134688532336516,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.051),0.6944444444444444,0.42194092827004215,0.6220472440944882,0.05062852998650824,
2022-03-21,22101073,portland trail blazers,3.75,0.2846957923439565,0.06760922128983671,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.044),0.26666666666666666,0.8403361344537815,0.24089068825910928,0.043805104084847196,
2022-03-21,22101074,philadelphia 76ers,3.4,0.269883516366457,-0.08239604435404613,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.004),0.29411764705882354,0.8130081300813008,0.265658747300216,0.00422476906624103,
2022-03-21,22101075,brooklyn nets,1.98,0.4724035900841182,-0.064640891633446,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.015),0.5050505050505051,0.5988023952095809,0.45753424657534253,0.014869343508775668,
2022-03-21,22101076,chicago bulls,1.54,0.6092139913101349,-0.06181045338239233,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.020),0.6493506493506493,0.45248868778280543,0.5893333333333334,0.019880657976801497,
2022-03-21,22101077,washington wizards,1.56,0.6320884987816737,-0.01394194190058895,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.049),0.641025641025641,0.4587155963302752,0.5828877005347594,0.04920079824691437,
2022-03-21,22101078,oklahoma city thunder,5.63,0.1834105824240273,0.03260157904727379,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.022),0.17761989342806395,0.9259259259259258,0.1609538002980626,0.02245678212596469,
2022-03-21,22101079,dallas mavericks,1.73,0.5561271681916163,-0.03789999902850372,0.0,1,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.038),0.5780346820809249,0.5376344086021505,0.5181058495821728,0.03802131860944358,
2022-03-22,22101080,golden state warriors,1.24,0.7440856860067867,-0.07733374935158444,0.0,0,0.0,1244.1209712117973,prob_diff_vs_book hors range (0.023),0.8064516129032259,0.3125,0.7207207207207207,0.02336496528606602,
2022-03-22,22101081,atlanta hawks,1.55,0.6559611106081921,0.01673972144269764,37.86588818018922,1,20.826238499104075,1264.9472097109012,bet placed,0.6451612903225806,0.4672897196261682,0.5799457994579946,0.07601531115019744,2021-22
2022-03-22,22101082,chicago bulls,2.87,0.4119884392307192,0.18240682059216407,0.0,0,0.0,1264.9472097109012,odds hors limites,0.3484320557491289,0.7692307692307692,0.3117505995203837,0.10023783971033551,
2022-03-22,22101083,los angeles clippers,2.91,0.33766334889250504,-0.017399654722810243,0.0,0,0.0,1264.9472097109012,prob_diff_vs_book hors range (0.027),0.3436426116838488,0.7633587786259541,0.3104265402843602,0.02723680860814487,
2022-03-23,22101084,new york knicks,3.53,0.25728392744749073,-0.09178773611035773,0.0,1,0.0,1264.9472097109012,prob_diff_vs_book hors range (0.000),0.28328611898017,0.819672131147541,0.25684210526315787,0.0004418221843328629,
2022-03-23,22101085,atlanta hawks,1.45,0.6651581206855117,-0.035520725006008,0.0,0,0.0,1264.9472097109012,prob_diff_vs_book hors range (0.041),0.6896551724137931,0.41493775933609955,0.6243523316062177,0.040805789079294,
2022-03-23,22101086,sacramento kings,2.69,0.39158209508831543,0.05335583578756853,0.0,1,0.0,1264.9472097109012,prob_diff_vs_book hors range (0.054),0.3717472118959108,0.7299270072992701,0.3374384236453202,0.054143671442995256,
2022-03-23,22101087,utah jazz,2.35,0.3952040485008372,-0.07127048602303254,0.0,0,0.0,1264.9472097109012,prob_diff_vs_book hors range (0.015),0.425531914893617,0.6944444444444444,0.3799472295514512,0.015256818949385964,
2022-03-23,22101088,miami heat,1.17,0.7891679199599617,-0.07667353364684482,0.0,0,0.0,1264.9472097109012,prob_diff_vs_book hors range (0.022),0.8547008547008548,0.2597402597402597,0.7669322709163346,0.02223564904362707,
2022-03-23,22101089,memphis grizzlies,1.83,0.5160111885522947,-0.05569952494930075,0.0,1,0.0,1264.9472097109012,prob_diff_vs_book hors range (0.022),0.5464480874316939,0.5586592178770949,0.494475138121547,0.02153605043074769,
2022-03-23,22101090,phoenix suns,1.9,0.5182240381357722,-0.015374327542032828,0.0,1,0.0,1264.9472097109012,prob_diff_vs_book hors range (0.046),0.5263157894736842,0.5882352941176471,0.4722222222222222,0.046001815913550015,
2022-03-23,22101091,orlando magic,1.67,0.5563306609452608,-0.07092779622141443,0.0,0,0.0,1264.9472097109012,prob_diff_vs_book hors range (0.020),0.5988023952095809,0.5181347150259068,0.5361111111111111,0.020219549834149753,
2022-03-23,22101092,dallas mavericks,1.15,0.8213771577286537,-0.05541626861204829,0.0,1,0.0,1264.9472097109012,prob_diff_vs_book hors range (0.036),0.8695652173913044,0.23809523809523808,0.7850467289719626,0.036330428756691124,
2022-03-23,22101093,los angeles lakers,4.03,0.24695422885659152,-0.004774457707936164,0.0,0,0.0,1264.9472097109012,prob_diff_vs_book hors range (0.022),0.24813895781637715,0.8547008547008548,0.22499999999999998,0.02195422885659154,
2022-03-23,22101094,portland trail blazers,4.05,0.2575853318642379,0.04322059405016332,0.0,0,0.0,1264.9472097109012,prob_diff_vs_book hors range (0.033),0.2469135802469136,0.8547008547008548,0.22413793103448276,0.033447400829755114,
2022-03-24,22101095,toronto raptors,1.4,0.6582152817031598,-0.07849860561557631,0.0,1,0.0,1264.9472097109012,prob_diff_vs_book hors range (0.012),0.7142857142857143,0.390625,0.6464646464646464,0.011750635238513385,
2022-03-24,22101096,indiana pacers,4.75,0.23254433074966888,0.10458557106092714,0.0,0,0.0,1264.9472097109012,prob_diff_vs_book hors range (0.043),0.21052631578947367,0.9009009009009008,0.18941979522184302,0.04312453552782586,
2022-03-24,22101097,washington wizards,3.48,0.3057128636168215,0.06388076538653875,0.0,0,0.0,1264.9472097109012,prob_diff_vs_book hors range (0.048),0.28735632183908044,0.8264462809917356,0.25799573560767586,0.047717128009145626,
2022-03-24,22101098,chicago bulls,2.11,0.4694177905735957,-0.009528461889713236,0.0,0,0.0,1264.9472097109012,prob_diff_vs_book hors range (0.044),0.47393364928909953,0.641025641025641,0.4250681198910082,0.044349670682587494,
2022-03-24,22101099,phoenix suns,1.88,0.5257058735695656,-0.011672957689216834,0.0,1,0.0,1264.9472097109012,prob_diff_vs_book hors range (0.044),0.5319148936170213,0.5714285714285714,0.4820936639118457,0.043612209657719836,
2022-03-25,22101100,charlotte hornets,2.24,0.45347153400383683,0.015776236168594693,0.0,1,0.0,1264.9472097109012,prob_diff_vs_book hors range (0.049),0.4464285714285714,0.6578947368421053,0.40425531914893614,0.049216214854900686,
