date,home_team,away_team,home_score,away_score,home_odds,away_odds,url,sport,tournament,season,handicap,comment
2018-04-15,Philadelphia 76ers,Miami Heat,76,130,1.39,3.08,https://www.oddsportal.com/basketball/usa/nba-2017-2018/philadelphia-76ers-miami-heat-WO0XDBhC/,nba,NBA,2017/2018,"{""209.5"": {""label"": 209.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""211.5"": {""label"": 211.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""212.5"": {""label"": 212.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""213.5"": {""label"": 213.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""214.5"": {""label"": 214.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-04-14,Toronto Raptors,Washington Wizards,,114,1.25,4.13,https://www.oddsportal.com/basketball/usa/nba-2017-2018/toronto-raptors-washington-wizards-bB2PFXNa/,nba,NBA,2017/2018,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.89, ""odds_under"": 1.93}}",
2018-04-14,Golden State Warriors,San Antonio Spurs,,113,1.25,4.20,https://www.oddsportal.com/basketball/usa/nba-2017-2018/golden-state-warriors-san-antonio-spurs-0vPfVCNn/,nba,NBA,2017/2018,"{""205.5"": {""label"": 205.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""206.5"": {""label"": 206.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-12,Los Angeles Clippers,Los Angeles Lakers,100,115,1.68,2.23,https://www.oddsportal.com/basketball/usa/nba-2017-2018/los-angeles-clippers-los-angeles-lakers-UNrWLKNP/,nba,NBA,2017/2018,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.9, ""odds_under"": 1.9}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-04-12,Portland Trail Blazers,Utah Jazz,,102,1.73,2.14,https://www.oddsportal.com/basketball/usa/nba-2017-2018/portland-trail-blazers-utah-jazz-06Z1Gbom/,nba,NBA,2017/2018,"{""201.5"": {""label"": 201.5, ""odds_over"": 1.92, ""odds_under"": 1.9}}",
2018-04-12,Sacramento Kings,Houston Rockets,,96,1.73,2.14,https://www.oddsportal.com/basketball/usa/nba-2017-2018/sacramento-kings-houston-rockets-n3VcHvWt/,nba,NBA,2017/2018,"{""200.5"": {""label"": 200.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-04-12,Boston Celtics,Brooklyn Nets,,110,2.50,1.56,https://www.oddsportal.com/basketball/usa/nba-2017-2018/boston-celtics-brooklyn-nets-zP1uacGC/,nba,NBA,2017/2018,"{""205.5"": {""label"": 205.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-04-12,Chicago Bulls,Detroit Pistons,87,119,2.70,1.48,https://www.oddsportal.com/basketball/usa/nba-2017-2018/chicago-bulls-detroit-pistons-URbX0Jo0/,nba,NBA,2017/2018,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-04-12,Cleveland Cavaliers,New York Knicks,98,110,1.25,4.15,https://www.oddsportal.com/basketball/usa/nba-2017-2018/cleveland-cavaliers-new-york-knicks-jXqSM08J/,nba,NBA,2017/2018,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-04-12,Miami Heat,Toronto Raptors,,116,1.69,2.22,https://www.oddsportal.com/basketball/usa/nba-2017-2018/miami-heat-toronto-raptors-j1BNBz0I/,nba,NBA,2017/2018,"{""202.5"": {""label"": 202.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-12,Minnesota Timberwolves,Denver Nuggets,,112,1.58,2.45,https://www.oddsportal.com/basketball/usa/nba-2017-2018/minnesota-timberwolves-denver-nuggets-EF0qbHVI/,nba,NBA,2017/2018,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-04-12,New Orleans Pelicans,San Antonio Spurs,,122,1.59,2.43,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-orleans-pelicans-san-antonio-spurs-vw6K3L1s/,nba,NBA,2017/2018,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-04-12,Oklahoma City Thunder,Memphis Grizzlies,,137,1.02,16.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/oklahoma-city-thunder-memphis-grizzlies-t22y0w16/,nba,NBA,2017/2018,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-04-12,Orlando Magic,Washington Wizards,,101,3.18,1.37,https://www.oddsportal.com/basketball/usa/nba-2017-2018/orlando-magic-washington-wizards-n39S1aWg/,nba,NBA,2017/2018,"{""205.5"": {""label"": 205.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-12,Philadelphia 76ers,Milwaukee Bucks,76,130,1.37,3.20,https://www.oddsportal.com/basketball/usa/nba-2017-2018/philadelphia-76ers-milwaukee-bucks-8CAO2uHm/,nba,NBA,2017/2018,"{""221.5"": {""label"": 221.5, ""odds_over"": 1.9, ""odds_under"": 1.9}}",
2018-04-11,Los Angeles Lakers,Houston Rockets,99,105,3.95,1.27,https://www.oddsportal.com/basketball/usa/nba-2017-2018/los-angeles-lakers-houston-rockets-xUJh81gQ/,nba,NBA,2017/2018,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-04-11,Utah Jazz,Golden State Warriors,,119,1.29,3.70,https://www.oddsportal.com/basketball/usa/nba-2017-2018/utah-jazz-golden-state-warriors-f5Um9svK/,nba,NBA,2017/2018,"{""211.5"": {""label"": 211.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-04-11,Dallas Mavericks,Phoenix Suns,97,124,1.65,2.29,https://www.oddsportal.com/basketball/usa/nba-2017-2018/dallas-mavericks-phoenix-suns-t2QqANOD/,nba,NBA,2017/2018,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-11,Washington Wizards,Boston Celtics,,113,1.30,3.65,https://www.oddsportal.com/basketball/usa/nba-2017-2018/washington-wizards-boston-celtics-Sbx2ovnD/,nba,NBA,2017/2018,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-11,Atlanta Hawks,Philadelphia 76ers,113,121,5.48,1.16,https://www.oddsportal.com/basketball/usa/nba-2017-2018/atlanta-hawks-philadelphia-76ers-l8wbnKW6/,nba,NBA,2017/2018,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-11,Indiana Pacers,Charlotte Hornets,93,119,1.77,2.08,https://www.oddsportal.com/basketball/usa/nba-2017-2018/indiana-pacers-charlotte-hornets-Mo71m0H0/,nba,NBA,2017/2018,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.89, ""odds_under"": 1.93}}",
2018-04-10,Los Angeles Clippers,New Orleans Pelicans,100,113,4.58,1.21,https://www.oddsportal.com/basketball/usa/nba-2017-2018/los-angeles-clippers-new-orleans-pelicans-re8clt2f/,nba,NBA,2017/2018,"{""223.5"": {""label"": 223.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-10,Denver Nuggets,Portland Trail Blazers,,88,1.48,2.70,https://www.oddsportal.com/basketball/usa/nba-2017-2018/denver-nuggets-portland-trail-blazers-lY8gkMnl/,nba,NBA,2017/2018,"{""219.5"": {""label"": 219.5, ""odds_over"": 1.89, ""odds_under"": 1.93}}",
2018-04-10,San Antonio Spurs,Sacramento Kings,,98,1.06,10.25,https://www.oddsportal.com/basketball/usa/nba-2017-2018/san-antonio-spurs-sacramento-kings-zV4kj2Xs/,nba,NBA,2017/2018,"{""199.5"": {""label"": 199.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""200.5"": {""label"": 200.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-04-10,Milwaukee Bucks,Orlando Magic,,102,1.16,5.45,https://www.oddsportal.com/basketball/usa/nba-2017-2018/milwaukee-bucks-orlando-magic-GthH8Am9/,nba,NBA,2017/2018,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-04-10,Minnesota Timberwolves,Memphis Grizzlies,,113,1.03,14.00,https://www.oddsportal.com/basketball/usa/nba-2017-2018/minnesota-timberwolves-memphis-grizzlies-fXjL7U2F/,nba,NBA,2017/2018,"{""213.5"": {""label"": 213.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-10,Brooklyn Nets,Chicago Bulls,,114,1.32,3.45,https://www.oddsportal.com/basketball/usa/nba-2017-2018/brooklyn-nets-chicago-bulls-n7mD9jY2/,nba,NBA,2017/2018,"{""219.5"": {""label"": 219.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-04-10,Miami Heat,Oklahoma City Thunder,93,115,2.70,1.48,https://www.oddsportal.com/basketball/usa/nba-2017-2018/miami-heat-oklahoma-city-thunder-4rOS1vFd/,nba,NBA,2017/2018,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-10,New York Knicks,Cleveland Cavaliers,109,123,7.40,1.10,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-york-knicks-cleveland-cavaliers-8Gl9AWId/,nba,NBA,2017/2018,"{""222.5"": {""label"": 222.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-10,Detroit Pistons,Toronto Raptors,98,108,3.08,1.40,https://www.oddsportal.com/basketball/usa/nba-2017-2018/detroit-pistons-toronto-raptors-8xMICGpC/,nba,NBA,2017/2018,"{""209"": {""label"": 209.0, ""odds_over"": 1.89, ""odds_under"": 1.93}}",expanded_table
2018-04-09,Phoenix Suns,Golden State Warriors,100,117,7.63,1.10,https://www.oddsportal.com/basketball/usa/nba-2017-2018/phoenix-suns-golden-state-warriors-h8KO2Kaj/,nba,NBA,2017/2018,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""218.5"": {""label"": 218.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-04-09,Los Angeles Lakers,Utah Jazz,97,112,5.05,1.19,https://www.oddsportal.com/basketball/usa/nba-2017-2018/los-angeles-lakers-utah-jazz-dxZh8txT/,nba,NBA,2017/2018,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""209.5"": {""label"": 209.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-04-09,Toronto Raptors,Orlando Magic,,112,1.13,6.38,https://www.oddsportal.com/basketball/usa/nba-2017-2018/toronto-raptors-orlando-magic-UoNEDdV5/,nba,NBA,2017/2018,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-04-08,Memphis Grizzlies,Detroit Pistons,,130,3.08,1.39,https://www.oddsportal.com/basketball/usa/nba-2017-2018/memphis-grizzlies-detroit-pistons-v1vl9MMM/,nba,NBA,2017/2018,"{""202.5"": {""label"": 202.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-08,Boston Celtics,Atlanta Hawks,106,112,1.17,5.23,https://www.oddsportal.com/basketball/usa/nba-2017-2018/boston-celtics-atlanta-hawks-boLK30pp/,nba,NBA,2017/2018,"{""201.5"": {""label"": 201.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-08,Charlotte Hornets,Indiana Pacers,117,123,1.96,1.85,https://www.oddsportal.com/basketball/usa/nba-2017-2018/charlotte-hornets-indiana-pacers-0AupA27G/,nba,NBA,2017/2018,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-08,Philadelphia 76ers,Dallas Mavericks,76,109,1.07,9.60,https://www.oddsportal.com/basketball/usa/nba-2017-2018/philadelphia-76ers-dallas-mavericks-6mttBrhA/,nba,NBA,2017/2018,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",expanded_table
2018-04-08,San Antonio Spurs,Portland Trail Blazers,,116,1.44,2.80,https://www.oddsportal.com/basketball/usa/nba-2017-2018/san-antonio-spurs-portland-trail-blazers-hpxxCOx4/,nba,NBA,2017/2018,"{""202.5"": {""label"": 202.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-08,Golden State Warriors,New Orleans Pelicans,120,126,1.37,3.20,https://www.oddsportal.com/basketball/usa/nba-2017-2018/golden-state-warriors-new-orleans-pelicans-WUmTDp8i/,nba,NBA,2017/2018,"{""225.5"": {""label"": 225.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-04-08,Houston Rockets,Oklahoma City Thunder,102,108,1.46,2.78,https://www.oddsportal.com/basketball/usa/nba-2017-2018/houston-rockets-oklahoma-city-thunder-ALnXC4Nc/,nba,NBA,2017/2018,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-08,Chicago Bulls,Brooklyn Nets,96,124,3.05,1.40,https://www.oddsportal.com/basketball/usa/nba-2017-2018/chicago-bulls-brooklyn-nets-4Oaok1Vj/,nba,NBA,2017/2018,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-08,New York Knicks,Milwaukee Bucks,102,115,4.10,1.25,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-york-knicks-milwaukee-bucks-QX0sjsGp/,nba,NBA,2017/2018,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""217.5"": {""label"": 217.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-04-07,Los Angeles Clippers,Denver Nuggets,115,134,2.42,1.60,https://www.oddsportal.com/basketball/usa/nba-2017-2018/los-angeles-clippers-denver-nuggets-KjOEfN7T/,nba,NBA,2017/2018,"{""221.5"": {""label"": 221.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-07,Los Angeles Lakers,Minnesota Timberwolves,96,113,2.72,1.47,https://www.oddsportal.com/basketball/usa/nba-2017-2018/los-angeles-lakers-minnesota-timberwolves-6mKAe3hN/,nba,NBA,2017/2018,"{""221.5"": {""label"": 221.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",invalid_pivots_with_odds
2018-04-07,Phoenix Suns,New Orleans Pelicans,103,122,7.80,1.09,https://www.oddsportal.com/basketball/usa/nba-2017-2018/phoenix-suns-new-orleans-pelicans-CQK6dqwH/,nba,NBA,2017/2018,"{""217.5"": {""label"": 217.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-07,Memphis Grizzlies,Sacramento Kings,93,94,2.45,1.59,https://www.oddsportal.com/basketball/usa/nba-2017-2018/memphis-grizzlies-sacramento-kings-YZL2cPNA/,nba,NBA,2017/2018,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-07,Boston Celtics,Chicago Bulls,,111,1.32,3.50,https://www.oddsportal.com/basketball/usa/nba-2017-2018/boston-celtics-chicago-bulls-x8Sgaogb/,nba,NBA,2017/2018,"{""200.5"": {""label"": 200.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-07,New York Knicks,Miami Heat,,122,4.45,1.22,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-york-knicks-miami-heat-GbRcb584/,nba,NBA,2017/2018,"{""209.5"": {""label"": 209.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-04-07,Toronto Raptors,Indiana Pacers,,92,1.28,3.75,https://www.oddsportal.com/basketball/usa/nba-2017-2018/toronto-raptors-indiana-pacers-MLNAExGa/,nba,NBA,2017/2018,"{""209.5"": {""label"": 209.5, ""odds_over"": 1.89, ""odds_under"": 1.93}, ""210.5"": {""label"": 210.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",invalid_pivots_with_odds
2018-04-07,Detroit Pistons,Dallas Mavericks,,113,1.33,3.43,https://www.oddsportal.com/basketball/usa/nba-2017-2018/detroit-pistons-dallas-mavericks-roTk0Rwh/,nba,NBA,2017/2018,"{""203.5"": {""label"": 203.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",invalid_pivots_with_odds
2018-04-07,Orlando Magic,Charlotte Hornets,100,137,3.53,1.32,https://www.oddsportal.com/basketball/usa/nba-2017-2018/orlando-magic-charlotte-hornets-tnpxs4wU/,nba,NBA,2017/2018,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""211.5"": {""label"": 211.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-04-07,Philadelphia 76ers,Cleveland Cavaliers,76,132,1.61,2.40,https://www.oddsportal.com/basketball/usa/nba-2017-2018/philadelphia-76ers-cleveland-cavaliers-p0An17Oo/,nba,NBA,2017/2018,"{""224"": {""label"": 224.0, ""odds_over"": 1.9, ""odds_under"": 1.92}}",expanded_table
2018-04-07,Washington Wizards,Atlanta Hawks,97,103,1.13,6.20,https://www.oddsportal.com/basketball/usa/nba-2017-2018/washington-wizards-atlanta-hawks-reW3xOoo/,nba,NBA,2017/2018,"{""209.5"": {""label"": 209.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-06,Denver Nuggets,Minnesota Timberwolves,,100,1.47,2.75,https://www.oddsportal.com/basketball/usa/nba-2017-2018/denver-nuggets-minnesota-timberwolves-CCuYspON/,nba,NBA,2017/2018,"{""224.5"": {""label"": 224.5, ""odds_over"": 1.89, ""odds_under"": 1.93}}",
2018-04-06,Utah Jazz,Los Angeles Clippers,,117,1.28,3.80,https://www.oddsportal.com/basketball/usa/nba-2017-2018/utah-jazz-los-angeles-clippers-YLtUrQ8H/,nba,NBA,2017/2018,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",expanded_table
2018-04-06,Cleveland Cavaliers,Washington Wizards,,119,1.40,3.05,https://www.oddsportal.com/basketball/usa/nba-2017-2018/cleveland-cavaliers-washington-wizards-xfmLpnv5/,nba,NBA,2017/2018,"{""218.5"": {""label"": 218.5, ""odds_over"": 1.9, ""odds_under"": 1.92}}",
2018-04-06,Houston Rockets,Portland Trail Blazers,,96,1.13,6.08,https://www.oddsportal.com/basketball/usa/nba-2017-2018/houston-rockets-portland-trail-blazers-rXmHoSOb/,nba,NBA,2017/2018,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-04-06,Milwaukee Bucks,Brooklyn Nets,111,119,1.21,4.55,https://www.oddsportal.com/basketball/usa/nba-2017-2018/milwaukee-bucks-brooklyn-nets-jciPq6gB/,nba,NBA,2017/2018,"{""219.5"": {""label"": 219.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""220.5"": {""label"": 220.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-04-06,Indiana Pacers,Golden State Warriors,,126,2.22,1.69,https://www.oddsportal.com/basketball/usa/nba-2017-2018/indiana-pacers-golden-state-warriors-4tkDn89h/,nba,NBA,2017/2018,"{""209.5"": {""label"": 209.5, ""odds_over"": 1.89, ""odds_under"": 1.93}}",
2018-04-05,Los Angeles Lakers,San Antonio Spurs,,122,3.20,1.37,https://www.oddsportal.com/basketball/usa/nba-2017-2018/los-angeles-lakers-san-antonio-spurs-OUXFmlfn/,nba,NBA,2017/2018,"{""205.5"": {""label"": 205.5, ""odds_over"": 1.93, ""odds_under"": 1.89}}",
2018-04-05,New Orleans Pelicans,Memphis Grizzlies,,123,1.06,9.85,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-orleans-pelicans-memphis-grizzlies-pvZBlUvt/,nba,NBA,2017/2018,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""215.5"": {""label"": 215.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""216.5"": {""label"": 216.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-04-05,Toronto Raptors,Boston Celtics,,96,1.30,3.65,https://www.oddsportal.com/basketball/usa/nba-2017-2018/toronto-raptors-boston-celtics-rVO6FI0g/,nba,NBA,2017/2018,"{""205.5"": {""label"": 205.5, ""odds_over"": 1.96, ""odds_under"": 1.86}}",
2018-04-05,Atlanta Hawks,Miami Heat,86,115,3.55,1.31,https://www.oddsportal.com/basketball/usa/nba-2017-2018/atlanta-hawks-miami-heat-8Ic6Tp9U/,nba,NBA,2017/2018,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-05,Detroit Pistons,Philadelphia 76ers,108,115,2.12,1.75,https://www.oddsportal.com/basketball/usa/nba-2017-2018/detroit-pistons-philadelphia-76ers-fFg2UQgO/,nba,NBA,2017/2018,"{""215.5"": {""label"": 215.5, ""odds_over"": 1.92, ""odds_under"": 1.9}}",
2018-04-05,Orlando Magic,Dallas Mavericks,,105,1.75,2.12,https://www.oddsportal.com/basketball/usa/nba-2017-2018/orlando-magic-dallas-mavericks-Cj4cV6vI/,nba,NBA,2017/2018,"{""198.5"": {""label"": 198.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""202.5"": {""label"": 202.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-04-04,Los Angeles Clippers,San Antonio Spurs,,113,2.08,1.79,https://www.oddsportal.com/basketball/usa/nba-2017-2018/los-angeles-clippers-san-antonio-spurs-Ya5gWnPB/,nba,NBA,2017/2018,"{""206.5"": {""label"": 206.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-04,Phoenix Suns,Sacramento Kings,,97,2.19,1.71,https://www.oddsportal.com/basketball/usa/nba-2017-2018/phoenix-suns-sacramento-kings-4Q0kXS95/,nba,NBA,2017/2018,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-04-04,Denver Nuggets,Indiana Pacers,,107,1.56,2.53,https://www.oddsportal.com/basketball/usa/nba-2017-2018/denver-nuggets-indiana-pacers-rBCtZlug/,nba,NBA,2017/2018,"{""212.5"": {""label"": 212.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-04,Utah Jazz,Los Angeles Lakers,,117,1.12,6.63,https://www.oddsportal.com/basketball/usa/nba-2017-2018/utah-jazz-los-angeles-lakers-QZ1oY8fa/,nba,NBA,2017/2018,"{""210.5"": {""label"": 210.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",expanded_table
2018-04-04,Dallas Mavericks,Portland Trail Blazers,,115,3.90,1.27,https://www.oddsportal.com/basketball/usa/nba-2017-2018/dallas-mavericks-portland-trail-blazers-Wz9xzVPn/,nba,NBA,2017/2018,"{""208.5"": {""label"": 208.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-04-04,Chicago Bulls,Charlotte Hornets,,120,2.78,1.46,https://www.oddsportal.com/basketball/usa/nba-2017-2018/chicago-bulls-charlotte-hornets-t6xPKbKr/,nba,NBA,2017/2018,"{""216.5"": {""label"": 216.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-04-04,Houston Rockets,Washington Wizards,,120,1.23,4.25,https://www.oddsportal.com/basketball/usa/nba-2017-2018/houston-rockets-washington-wizards-EJzXIxke/,nba,NBA,2017/2018,"{""214.5"": {""label"": 214.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-04-04,Milwaukee Bucks,Boston Celtics,,106,1.54,2.58,https://www.oddsportal.com/basketball/usa/nba-2017-2018/milwaukee-bucks-boston-celtics-zTyTJIZl/,nba,NBA,2017/2018,"{""204.5"": {""label"": 204.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-04,Oklahoma City Thunder,Golden State Warriors,107,111,1.55,2.55,https://www.oddsportal.com/basketball/usa/nba-2017-2018/oklahoma-city-thunder-golden-state-warriors-WfVyId41/,nba,NBA,2017/2018,"{""220.5"": {""label"": 220.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""221.5"": {""label"": 221.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-04-04,Miami Heat,Atlanta Hawks,,101,1.08,8.70,https://www.oddsportal.com/basketball/usa/nba-2017-2018/miami-heat-atlanta-hawks-6DocPvCR/,nba,NBA,2017/2018,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
2018-04-04,New York Knicks,Orlando Magic,73,97,1.87,1.94,https://www.oddsportal.com/basketball/usa/nba-2017-2018/new-york-knicks-orlando-magic-OldhQKdL/,nba,NBA,2017/2018,"{""207.5"": {""label"": 207.5, ""odds_over"": 1.91, ""odds_under"": 1.91}}",
2018-04-04,Cleveland Cavaliers,Toronto Raptors,,112,1.80,2.05,https://www.oddsportal.com/basketball/usa/nba-2017-2018/cleveland-cavaliers-toronto-raptors-xE9YzBAt/,nba,NBA,2017/2018,"{""222.5"": {""label"": 222.5, ""odds_over"": 1.89, ""odds_under"": 1.93}}",
2018-04-04,Philadelphia 76ers,Brooklyn Nets,76,121,1.23,4.25,https://www.oddsportal.com/basketball/usa/nba-2017-2018/philadelphia-76ers-brooklyn-nets-pbclR0sF/,nba,NBA,2017/2018,"{""222.5"": {""label"": 222.5, ""odds_over"": 1.73, ""odds_under"": 1.73}, ""225.5"": {""label"": 225.5, ""odds_over"": 1.73, ""odds_under"": 1.73}}",
