date,game_id,team,odds,prob,ev,stake,won,gain,bankroll,comment
2022-10-24,22200049.0,memphis grizzlies,1.8,0.6951245565432876,0.2512242017779178,19.6,1.0,15.680000000000001,995.68,bet placed
2022-10-24,22200049.0,brooklyn nets,1.91,0.33449969315747313,-0.3611055860692264,0.0,0.0,0.0,995.68,ev below min
2022-10-24,22200050.0,minnesota timberwolves,1.26,0.6726018504073524,-0.15252166848673598,0.0,0.0,0.0,995.68,ev below min
2022-10-24,22200050.0,san antonio spurs,3.5,0.28633601543882886,,0.0,1.0,0.0,995.68,odds too high
2022-10-24,22200051.0,portland trail blazers,2.54,0.3174885734210961,,0.0,1.0,0.0,995.68,odds too high
2022-10-24,22200051.0,denver nuggets,1.44,0.4930152825517201,-0.29005799312552305,0.0,0.0,0.0,995.68,ev below min
2022-10-25,22200052.0,washington wizards,1.41,0.6399730480855379,-0.09763800219939156,0.0,1.0,0.0,995.68,ev below min
2022-10-25,22200052.0,detroit pistons,2.69,0.319048140109196,,0.0,0.0,0.0,995.68,odds too high
2022-10-25,22200053.0,new orleans pelicans,2.61,0.564070769822979,,0.0,,0.0,995.68,prob diff too low
2022-10-25,22200054.0,oklahoma city thunder,2.63,0.34448238451415847,,0.0,1.0,0.0,995.68,odds too high
2022-10-25,22200054.0,los angeles clippers,1.43,0.6429048044172078,-0.08064612968339291,0.0,0.0,0.0,995.68,ev below min
2022-10-25,22200055.0,phoenix suns,1.73,0.5705490348034992,-0.012950169789946453,0.0,1.0,0.0,995.68,ev below min
2022-10-25,22200055.0,golden state warriors,1.95,0.40860004772218655,-0.20322990694173626,0.0,0.0,0.0,995.68,ev below min
2022-10-26,22200056.0,cleveland cavaliers,1.25,0.7847469704887521,-0.01906628688905987,0.0,1.0,0.0,995.68,ev below min
2022-10-26,22200056.0,orlando magic,3.62,0.2497617576318898,,0.0,0.0,0.0,995.68,odds too high
2022-10-26,22200057.0,detroit pistons,3.36,0.37937960115026975,,0.0,0.0,0.0,995.68,odds too high
2022-10-26,22200057.0,atlanta hawks,1.28,0.6005886425136119,-0.23124653758257674,0.0,1.0,0.0,995.68,ev below min
2022-10-26,22200058.0,new york knicks,1.3,0.6520927507751234,-0.1522794239923395,0.0,1.0,0.0,995.68,ev below min
